Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random
297,690,75,66,7,1,239
298,1,13,8,2,1,497
5,2,17,38,7,4,506
294,5,2,1,8,1,56
296,4,51,30,40,2,647
297,1,23,214,40,1,141
298,3,73,2,15,17,527
1,322,41,1,13,5,310
2,2,20,1,16,7,701
2,1,9,3,2,16,726
3,1,27,1,3,17,403
4,1,14,1,13,17,644
2,1,16,339,276,3,40
3,1,42,1,45,4,656
4,1,47,838,2,4,657
477,1,36,2,20,12,391
3,1,53,9,1,4,236
4,2,55,1,35,5,869
5,3,20,616,17,5,437
288,4,20,1,3,67,725
3,5,28,1,2,11,405
475,25,38,6,275,26,53
1,1,34,1,18,1,763
1,671,26,31,38,2,674
1,4,31,1,36,1,581
47,6,36,14,34,58,453
333,8,21,2,233,5,427
334,5,40,1,1,6,181
1,3,20,1,43,17,1125
2,1,26,2,44,1,942
3,1,37,6,36,52,988
4,2,1,1,1,1,88
5,6,66,9,1,45,1108
5,1,23,3,2,1,467
42,3,29,1,2,2,428
18,1,67,4,61,3,19
19,470,61,8,60,3,406
20,3,3,1,58,3,270
21,1,87,594,61,10,700
22,2,16,1,846,35,288
23,4,89,5,60,2,49
24,3,90,3,62,11,310
25,1,25,1,47,1,504
26,5,28,1,8,39,232
1,6,33,1,4,1,26
2,5,35,1,5,8,49
2,4,40,3,7,1,369
3,1,17,10,63,1,93
4,2,20,14,11,1,426
5,13,13,1,68,2,286
6,20,19,41,35,8,394
5,5,23,1,22,8,360
6,5,72,1,40,1,239
7,6,13,14,11,2,277
20,5,102,26,1,2,534
21,1,51,7,1,3,54
22,3,42,612,1,1,208
1,1,59,16,1,38,575
190,65,6,3,2,2,558
190,4,63,6,3,7,185
452,3,14,14,4,1,94
531,1,99,1,38,1,239
452,4,29,3,38,1,740
1,1,72,2,1,1,22
2,2,73,1,1,5,465
293,5,6,1,3,1,500
9,5,74,1,4,1,1160
10,5,14,2,4,1,326
13,5,8,38,297,1,130
7,1,100,2,31,2,314
14,637,5,34,32,2,79
32,638,17,1,33,1,406
42,4,15,18,35,1,238
499,22,53,2,2,11,534
19,4,56,1,4,1,220
28,4,48,1,152,2,1067
2,1,53,4,4,2,948
1,19,45,10,5,3,154
2,2,56,6,7,6,145
3,1,58,22,9,2,234
452,1,58,1,9,3,11
1,1,43,1,10,2,73
2,1,37,1,2,15,122
3,2,14,1,6,1,245
3,2,12,38,1,1,50
18,3,46,3,8,1,27
1,3,47,3,149,1,852
1,4,31,30,9,1,67
1,3,16,1,6,1,476
1,4,7,1,13,1,277
2,4,5,1,11,1,849
3,4,7,1,6,2,29
3,4,18,2,3,1,90
4,4,14,860,2,1,39
239,4,20,1,4,1,157
2,4,43,1,5,1,231
520,3,65,2,6,1,886
1,1,11,1,6,1,213
1,4,1,880,2,2,470
1,1,26,2,3,3,46
1,5,34,889,4,3,22
24,1,49,1,14,1,136
16,2,38,5,3,1,47
1,3,21,29,4,2,298
12,4,44,29,5,2,191
13,4,24,2,4,2,158
1,3,47,1,3,2,468
1,4,26,1,11,6,300
2,4,30,3,7,2,276
2,4,17,60,1,8,646
3,4,20,1,1,1,202
509,4,53,1,1,2,359
1,4,65,2,33,3,405
2,4,68,1,32,3,823
3,4,5,1,2,4,755
8,4,51,1,3,1,604
30,1,55,14,110,1,530
3,313,59,16,5,2,634
108,314,61,8,109,19,439
463,5,82,8,5,11,184
2,4,55,11,15,23,414
132,1,59,6,16,18,750
1,4,64,1,17,19,351
1,1,67,1,18,1,436
1,1,70,1,19,2,881
1,3,72,2,757,3,140
1,1,72,4,20,5,15
1,4,73,1,21,9,75
211,5,74,1,22,2,21
212,3,38,2,2,3,293
1,1,49,1,36,3,280
11,499,57,1,35,2,351
2,4,101,1,2,3,181
2,4,42,3,774,3,19
1,4,25,1,1,2,434
1,5,29,2,2,2,628
1,5,32,623,4,2,512
1,4,49,337,5,9,901
2,4,40,154,6,1,142
2,4,38,3,6,1,104
3,189,42,329,89,2,390
18,37,48,1,7,8,877
19,4,9,1,16,7,361
2,4,9,5,15,1,832
3,4,52,380,15,1,286
2,196,55,78,16,1,310
3,4,48,1,6,1,153
4,1,89,16,1,1,50
3,3,8,69,308,1,560
2,3,7,186,309,1,363
483,4,55,9,93,1,507
1,5,68,180,4,1,261
2,4,72,4,36,1,7
3,569,73,563,1,2,96
4,1,74,1,10,3,73
197,3,75,1,15,3,499
198,4,36,1,35,3,123
479,5,31,486,1,4,299
1,5,20,3,2,61,112
2,5,49,1,25,4,215
19,6,40,1,8,57,504
3,398,42,2,11,4,702
14,5,46,1,6,60,445
3,4,49,3,12,60,276
4,3,52,1,13,49,134
2,4,18,458,15,1,131
9,5,19,49,23,2,596
10,1,19,50,35,7,10
1,2,48,1,2,1,662
1,1,5,5,7,2,146
2,2,35,14,1,3,356
3,5,40,391,2,48,230
3,1,44,4,101,49,577
18,1,58,8,145,3,24
4,379,35,1,18,48,606
103,380,51,54,26,48,260
104,381,26,2,1,2,322
473,382,64,1,2,72,192
474,4,30,40,3,40,95
2,1,29,1,3,1,530
2,1,66,1,15,1,892
1,3,32,2,14,1,491
2,1,19,2,34,2,379
3,1,35,1,1,3,367
98,5,30,2,1,3,195
1,3,40,6,1,3,865
1,3,55,3,1,48,381
1,1,19,1,2,2,395
1,2,7,2,3,23,101
1,5,35,2,3,1,410
1,7,38,2,4,1,322
2,5,60,1,19,2,222
3,7,34,1,18,2,14
3,5,8,1,2,2,218
239,5,16,1,25,2,65
1,1,44,479,1,3,45
1,4,21,2,1,53,397
2,4,35,2,1,2,884
226,4,41,8,114,3,877
1,5,24,1,27,3,107
1,3,17,2,3,23,779
1,4,25,469,4,3,806
2,1,48,1,1,4,777
1,461,5,2,1,5,31
1,463,50,7,1,5,820
2,458,57,3,2,56,346
2,461,36,6,2,4,578
3,3,43,12,3,48,379
231,1,55,1,28,1,132
232,4,21,3,29,3,124
353,3,19,2,141,4,138
3,1,65,2,1,47,725
4,1,37,1,2,3,279
370,2,49,1,1,45,186
467,5,7,1,12,1,92
149,3,56,1,191,1,275
194,3,29,1,17,2,57
1,1,58,1,2,1,22
2,2,24,16,9,2,765
447,4,6,7,1,2,331
448,19,63,1,1,2,719
449,5,15,1,1,2,189
453,1,49,1,1,17,541
1,4,1,18,1,1,128
2,5,21,1,1,2,35
2,1,27,1,16,12,53
20,2,30,2,15,31,155
1,77,53,1,4,30,478
1,4,27,1,1,1,162
1,5,33,22,2,1,571
1,10,33,1,2,19,458
604,5,58,2,18,2,5
2,2,55,75,1,8,284
641,1,33,1,1,1,143
2,1,11,4,1,1,109
429,49,54,4,1,1,68
467,1,4,1,2,1,578
20,29,55,34,2,2,60
252,1,16,1,48,1,142
210,1,42,2,40,1,164
3,1,26,15,39,1,585
4,1,42,1,13,1,530
28,1,30,2,1,1,630
643,1,34,1,2,1,153
63,1,58,5,8,1,391
352,3,32,20,2,2,268
647,2,38,2,3,2,85
353,1,41,1,4,1,508
433,1,30,1,39,1,417
2,2,36,3,3,1,235
532,1,9,11,2,1,213
539,1,3,1,17,1,463
530,1,7,1,30,1,17
1,1,21,2,1,1,358
1,1,23,4,2,1,365
1,1,30,1,3,1,1015
1,1,33,2,4,2,199
413,1,17,16,30,2,542
418,1,18,120,29,2,46
1,2,34,1,27,2,553
235,2,38,1,33,3,330
233,1,22,4,1,1,159
234,1,28,1,2,2,284
2,1,8,2,3,2,455
253,2,43,1,3,2,216
265,2,10,1,53,36,380
2,2,67,1,16,1,109
22,2,20,16,2,2,223
3,1,12,3,2,4,320
264,1,40,6,9,2,621
2,2,45,4,10,27,102
412,3,41,10,1,32,398
1,1,26,1,1,33,154
188,1,23,1,2,1,189
1,1,27,23,3,2,17
26,1,43,3,3,2,443
232,1,44,3,4,1,207
227,1,54,1,59,1,861
28,2,55,2,60,1,506
29,3,39,10,22,1,593
1,3,44,1,23,2,492
1,3,4,1,2,2,244
1,2,8,2,17,3,542
127,2,30,1,8,3,120
2,2,60,5,2,5,849
2,3,26,8,1,3,490
3,3,30,1,2,22,308
4,4,33,32,3,5,362
1,4,25,2,53,2,314
369,3,18,6,54,17,377
3,164,1,1,1,20,622
83,3,23,17,1,1,36
118,1,15,30,1,1,567
1,5,54,7,1,2,40
2,5,45,141,1,2,867
373,5,48,6,2,3,105
1,1,53,1,4,3,47
97,2,28,1,6,4,122
1,4,41,5,6,6,480
684,4,38,12,41,2,85
629,4,20,1,4,6,748
317,3,53,2,1,11,395
35,3,27,1,2,4,559
207,3,10,6,271,6,172
505,5,16,1,246,2,955
2,672,1,1,1,1,179
3,2,1,1,1,1,321
2,1,1,1,1,2,193
3,2,2,1,2,2,281
289,3,3,1,5,2,318
384,656,1,46,10,1,527
1,4,2,2,1,1,190
28,5,2,1,1,1,595
1,6,3,1,2,3,241
2,681,3,1,2,1,84
1,341,3,2,3,2,360
218,661,1,1,18,1,866
2,4,1,1,11,2,897
2,1,4,2,12,1,605
1,2,14,1,20,1,563
194,4,14,3,7,1,80
1,5,7,3,8,1,18
1,6,7,14,24,1,286
20,421,3,1,31,1,204
1,5,8,2,13,1,142
624,5,56,73,2,1,543
60,5,59,4,4,1,20
1,5,54,1,3,1,350
1,4,55,1,1,1,274
659,29,56,4,1,1,408
1,4,23,6,5,1,311
639,4,3,2,1,1,601
1,3,1,1,2,1,300
2,3,1,2,2,1,386
2,4,1,12,1,1,388
1,4,3,1,1,1,21
2,4,1,2,1,1,814
2,4,10,3,1,4,459
534,5,8,1,2,1,858
168,6,1,1,2,1,366
1,6,7,2,5,1,262
526,1,30,1,447,1,440
525,2,20,1,22,1,74
528,3,12,2,1,2,395
176,4,75,10,2,2,94
177,5,58,3,17,2,14
321,3,65,2,20,3,441
403,2,66,1,19,23,302
175,1,2,4,23,3,567
464,3,17,1,10,4,377
176,1,44,1,217,34,593
1,2,7,1,14,2,529
2,2,34,1,7,2,499
2,34,6,1,2,2,430
3,1,24,1,1,2,308
4,1,21,1,1,17,335
5,1,37,2,234,1,747
320,1,16,1,1,1,23
31,540,54,2,1,16,913
4,1,18,1,29,2,799
5,1,61,1,31,3,644
6,1,66,38,30,4,524
197,2,14,1,2,2,458
2,783,17,350,24,4,347
3,2,74,1,1,4,59
4,2,75,1,117,4,118
2,780,44,1,10,4,367
2,1,54,9,2,19,329
291,1,13,31,10,3,141
1,2,9,1,1,17,517
288,3,12,3,402,1,5
2,4,101,2,276,1,202
289,768,48,1,3,1,354
294,475,49,1,5,1,497
3,3,50,6,1,2,28
191,2,36,1,1,3,133
3,3,52,1,1,3,410
285,3,54,2,2,3,103
365,2,7,1,65,4,907
1,2,12,1,2,5,256
2,791,17,13,66,7,40
2,1,2,1,1,5,147
3,2,32,2,20,1,505
2,768,57,51,2,4,708
3,2,50,36,19,1,475
2,2,52,4,44,1,208
239,3,44,1,1,1,35
226,612,19,10,2,1,763
2,1,7,34,36,2,412
1,1,3,1,34,2,54
83,1,24,7,1,2,751
1,1,30,1,1,1,579
197,1,15,3,10,2,36
2,2,33,28,4,2,96
283,4,37,2,5,4,183
284,5,53,4,62,1,822
184,6,60,10,46,1,787
756,270,24,1,2,1,810
1,3,25,3,3,2,274
48,1,5,1,2,1,786
683,1,9,1,3,1,726
453,4,44,2,21,8,844
128,3,14,2,1,1,129
362,3,19,7,1,3,453
368,3,43,1,56,3,140
327,3,1,1,3,5,257
1,3,7,1,1,2,403
2,3,44,2,55,3,145
326,2,45,4,1,9,728
1,2,5,3,1,9,272
30,1,39,1,1,13,548
35,1,22,887,109,44,658
35,563,30,10,9,1,724
691,1,73,2,1,1,70
3,1,2,11,1,2,277
147,1,17,1,45,2,629
367,1,8,1,1,3,202
1,1,11,1,1,4,179
1,1,14,1,1,3,211
2,1,69,7,1,3,478
2,2,38,3,2,10,81
3,2,9,2,2,3,499
12,1,60,1,1,59,782
13,1,38,3,2,9,851
2,1,61,28,176,29,219
1,1,76,1,49,8,484
1,570,41,1,1,9,579
1,1,69,4,4,10,491
525,1,72,21,5,16,170
585,1,18,1,2,33,218
353,1,47,31,4,1,238
141,1,51,1,5,1,678
141,1,22,1,1,2,162
11,1,40,1,2,2,313
2,1,28,1,2,2,239
10,1,33,2,3,2,499
3,2,38,7,296,2,560
141,1,73,1,4,2,455
2,1,58,330,298,20,431
225,1,27,1,3,21,300
1,1,59,44,4,1,642
1,1,10,4,22,2,172
1,1,20,31,25,1,14
1,1,74,903,1,2,639
2,1,8,2,4,2,145
3,1,15,1,6,2,793
3,1,36,2,4,3,726
207,1,4,858,5,2,228
34,1,25,1,3,3,47
203,1,63,1,5,37,906
204,1,47,5,10,3,94
205,1,31,1,80,3,280
799,1,54,5,2,3,1048
1,1,22,1,6,3,43
2,1,20,28,2,1,1065
2,1,48,2,11,5,68
3,1,34,18,1,1,681
788,1,54,4,2,1,496
188,1,30,14,2,2,799
814,1,39,11,3,10,497
4,489,25,1,40,1,340
161,1,55,3,3,7,302
210,1,56,1,4,26,214
1,1,42,4,39,1,535
677,1,5,1,2,2,402
1,1,12,1,45,1,594
2,1,23,1,3,20,247
20,1,11,531,1,2,316
1,1,34,8,2,3,710
1,1,30,1,4,3,27
1,1,28,2,3,3,235
233,1,29,2,1,4,83
1,1,7,1,5,2,574
1,1,6,1,1,2,629
1,1,84,2,3,2,1026
2,1,9,1,6,2,26
471,1,8,2,8,3,1057
1,2,16,25,1,1,405
1,1,55,2,2,2,69
75,1,45,1,4,2,319
2,2,35,7,1,3,529
1,3,66,1,2,2,527
818,256,69,2,1,2,38
166,3,37,1,1,2,669
1,8,57,4,6,1,21
1,4,26,1,4,1,71
1,1,32,258,3,6,560
1,2,34,1,2,1,89
1,553,19,23,2,1,250
1,550,23,2,4,1,437
1,3,36,1,4,1,459
1,1,43,15,6,1,78
2,3,42,3,19,7,117
2,3,44,1,20,1,769
32,1,45,2,18,1,247
1,6,17,10,4,1,42
1,3,3,7,15,1,313
1,2,49,1,2,1,160
1,1,26,1,3,1,322
1,5,44,1,2,1,277
2,3,13,1,9,1,354
105,1,8,4,19,1,34
1,473,20,4,17,1,319
1,2,9,1,16,2,323
1,1,23,1,2,2,242
1,2,26,2,3,2,406
1,2,33,9,13,1,166
1,1,32,2,2,2,676
1,1,37,1,58,1,642
1,1,20,1,1,1,192
1,1,26,1,1,15,128
1,1,3,2,1,18,85
1,1,1,2,1,1,8
1,1,4,1,2,1,224
98,1,5,1,3,1,580
1,1,3,1,3,1,503
725,1,74,5,12,1,758
757,1,75,3,11,1,169
1,1,76,2,10,1,560
721,1,6,2,1,1,538
2,1,42,1,2,1,514
712,2,70,3,2,1,361
1,2,40,1,3,1,208
644,3,43,1,12,1,219
1,2,17,2,4,1,302
173,1,6,2,8,1,744
114,5,4,2,12,1,567
1,5,8,1,11,1,147
1,3,6,3,14,10,694
1,1,12,1,1,1,545
526,2,9,1,18,1,394
2,4,13,1,2,1,681
1,5,12,2,6,2,126
14,5,20,34,1,1,772
486,1,14,5,1,1,128
15,1,19,1,1,1,623
418,1,10,2,1,1,669
80,1,13,1,1,1,630
81,1,56,2,1,4,710
1,1,19,4,2,4,809
663,1,99,1,1,5,597
185,1,45,2,1,4,21
1,1,4,1,2,5,339
1,1,1,1,1,6,148
508,1,67,1,49,7,758
1,1,34,2,16,6,786
1,1,11,1,1,4,348
1,1,7,2,1,3,155
2,1,8,1,1,4,198
587,1,10,1,1,1,217
2,1,6,5,1,1,295
535,706,11,1,1,2,454
2,1,13,3,1,1,820
496,866,15,1,1,1,110
618,1,5,1,2,2,929
1,616,2,3,2,2,542
189,1,1,5,1,1,472
521,1,1,1,1,1,575
152,1,4,1,68,2,704
1,1,1,1,1,2,347
146,178,2,1,1,1,286
190,2,4,1,3,2,307
1,367,3,1,53,1,492
1,3,1,3,1,1,2
1,2,1,1,1,1,20
1,2,1,2,1,1,728
140,1,1,1,1,2,319
85,1,1,3,1,2,149
1,863,1,1,1,3,115
2,2,1,2,1,3,140
3,1,2,1,1,4,110
4,583,1,1,1,8,214
4,1,4,5,1,4,613
90,1,2,1,1,1,75
1,1,2,1,1,6,177
1,2,8,1,45,7,92
1,2,43,1,1,7,420
1,5,58,6,1,1,1
1,3,15,1,21,1,503
1,3,53,4,3,3,902
1,1,27,1,2,3,922
1,1,9,1,1,2,588
451,3,58,1,6,3,278
473,4,39,2,2,1,101
1,674,29,1,2,1,548
252,1,18,2,2,3,606
206,1,28,1,2,1,150
1,1,21,31,1,1,181
1,2,4,1,6,3,375
1,6,11,3,8,1,814
1,7,22,8,57,1,70
1,8,64,1,58,1,126
1,627,78,10,1,1,439
1,3,58,1,1,1,504
1,1,12,9,1,1,424
350,647,52,3,1,1,71
683,3,11,2,40,1,861
368,3,59,1,2,1,598
1,1,60,1,4,1,345
1,2,13,17,3,1,321
1,2,19,9,8,1,262
4,2,23,27,4,1,410
1,2,41,1,1,1,155
1,2,32,1,1,1,125
1,2,31,1,2,1,161
1,2,44,1,2,1,348
155,2,23,2,2,1,30
1,688,36,2,2,1,506
956,674,29,8,37,1,479
1,1,23,1,2,2,113
1,2,30,1,4,2,106
1,657,11,1,6,1,989
160,653,34,1,8,1,135
516,3,34,1,7,2,432
1,1,15,2,37,3,360
379,2,10,2,2,3,541
752,1,10,1,1,5,1071
1,669,6,2,1,1,577
351,4,18,1,1,1,142
1,1,1,1,1,1,947
426,1,1,3,1,2,1068
607,2,1,1,1,2,409
1,5,1,74,1,1,783
444,4,69,1,1,1,1067
1,4,14,3,1,1,252
1,1,8,1,1,2,103
316,107,7,1,1,2,867
1,675,24,1,1,2,305
885,669,23,4,1,6,72
754,5,3,1,1,2,25
528,5,35,2,1,3,360
313,5,58,3,38,5,69
878,1,7,1,1,6,248
873,2,59,1,4,10,817
1,652,24,1,1,1,20
751,4,25,1,1,2,818
3,5,11,2,1,3,842
4,667,4,5,1,4,162
112,4,3,1,1,5,136
113,4,7,1,1,25,265
2,4,14,2,1,4,462
112,4,7,1,1,18,25
1,3,3,1,1,3,493
1,1,4,1,1,4,800
1,2,16,2,1,19,479
1,2,5,3,31,15,299
1,470,1,1,1,1,434
1,5,75,1,1,1,149
1,4,35,1,1,2,229
1,1,27,2,1,2,30
1,1,18,1,1,3,84
1,1,19,1,1,16,67
1,704,30,3,197,1,44
77,623,46,1,42,2,1014
464,148,13,2,1,8,798
282,3,45,5,3,1,872
2,2,48,1,4,1,366
2,1,8,1,15,1,472
1,700,8,1,15,1,299
2,2,9,2,16,1,654
371,1,40,1,2,1,166
1,162,51,3,15,1,386
1,2,1,4,1,1,351
2,1,1,2,1,1,177
487,1,1,1,1,1,377
1,625,27,2,2,2,296
1,1,25,1,2,5,803
1,2,1,1,1,10,414
78,2,1,2,1,1,51
1,4,1,1,1,2,77
218,4,21,3,4,2,82
3,2,51,1,1,1,520
2,2,19,1,1,1,1072
1,1,8,1,4,2,226
1,1,12,2,4,3,158
383,1,10,1,1,3,170
1,1,30,4,2,1,439
190,2,1,1,1,1,58
1,3,51,2,1,1,757
1,1,22,1,2,1,704
889,1082,6,1,1,1,11
686,1,3,1,1,1,257
1,897,12,3,1,1,35
1,2,23,1,1,1,141
1,1,49,1,6,1,522
1,3,48,1,3,1,20
1,619,10,1,1,2,120
1,1,34,1,1,2,220
1,1116,1,2,1,3,166
1,1115,1,1,1,4,204
83,1091,1,2,1,2,572
1,1089,1,5,1,3,666
1,1,1,1,1,1,585
1,1,1,1,1,1,51
1,2,1,2,1,1,826
1,2,1,1,1,1,687
1,1,1,1,1,1,833
1,1,65,1,1,1,531
1,997,3,1,1,1,693
186,1,1,2,1,1,146
1,633,1,3,1,1,124
1,1095,16,1,1,1,558
1,1,21,1,1,1,18
1,1130,39,5,1,1,380
1,993,22,1,1,1,497
1,1,43,2,1,1,159
1,1019,20,1,1,1,613
1,983,27,2,1,1,264
1,938,1,1,1,1,15
1,1,1,2,1,2,558
1,1,1,1,1,1,256
369,932,1,9,1,1,88
714,939,1,4,1,1,1
1,1,1,1,1,1,376
1,932,1,1,1,1,677
1,899,1,1,1,1,877
1,785,1,1,1,1,590
112,744,1,2,1,1,17
1,721,31,1,1,1,181
2,1,60,2,1,1,675
2,1,33,2,1,1,223
1,724,47,1,1,1,338
1,720,20,2,1,1,605
1122,2,25,1,2,1,749
5,3,54,1,2,1,586
1,744,39,1,4,1,462
1,2,23,1,1,1,654
1102,1,30,1,1,1,444
929,1,1,1,1,1,201
1,712,1,1,1,1,342
1,1,1,1,1,1,290
1,651,39,1,2,1,235
1,658,11,2,1,1,7
801,1,33,1,1,1,176
1,567,1,1,1,1,866
