Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
1,1104,2,2,1,66,83,1,798,1,1,
1,1,3,1,1,164,455,3,186,1,1,
2,326,1,3,2,341,47,2,1,2,6,
2,330,3,3,2,358,89,6,184,2,1,
35,3,2,3,6,359,142,1,2,6,5,
1,2,1,1,5,360,658,1,797,5,2,
2,1,10,5,1,361,262,5,185,1,1,
1,1,11,13,2,619,223,7,156,2,2,
2,2,4,1,22,620,630,2,203,22,499,
2,3,11,6,1,1173,556,25,373,1,51,
3,4,42,1,2,352,614,23,1,2,52,
4,1111,1,58,2,712,81,3,25,111,34,
5,39,24,15,3,751,687,38,189,2,50,
6,327,24,885,4,752,306,24,10,68,4,
7,5,15,270,5,952,312,31,26,3,46,
8,4,25,14,6,992,298,22,27,67,49,
67,1,28,4,7,1019,101,29,28,4,48,
7,1,30,3,76,1033,111,9,375,38,27,
8,2,2,2,29,36,571,7,302,14,31,
9,788,35,1,6,236,58,23,4,1,1,
10,792,39,2,7,243,721,19,48,45,26,
35,9,10,191,8,274,34,43,351,2,8,
36,310,42,1,9,924,33,24,5,3,2,
36,315,13,261,13,925,146,18,115,4,5,
10,316,32,1,14,926,60,33,114,5,35,
37,317,49,2,134,1007,132,29,180,36,38,
38,2,50,822,9,201,224,34,66,3,16,
39,1,51,4,135,260,236,36,67,37,8,
59,1,53,1,14,262,117,6,975,5,3,
688,2,54,2,15,263,460,15,367,6,5,
4,1,14,2,212,288,35,29,165,8,95,
33,1107,2,11,21,294,1,3,165,58,45,
688,5,29,46,77,295,342,30,46,24,950,
61,2,13,2,36,709,449,18,48,14,9,
32,1,54,4,48,137,627,24,50,15,399,
4,1,55,1,3,170,412,6,44,1,57,
5,4,13,12,11,173,646,27,47,74,36,
3,3,17,8,33,174,65,18,50,641,449,
6,1,5,4,48,208,105,7,47,23,947,
706,2,5,2,23,212,91,26,1,11,18,
706,3,36,36,10,219,389,24,164,3,37,
89,168,26,1,75,886,621,28,305,25,7,
3,145,14,1,11,43,297,14,3,24,1,
4,5,18,774,4,132,494,42,164,3,2,
1,3,40,1,5,154,480,38,321,45,15,
762,1,7,1,3,168,530,1,128,2,1,
763,1,42,2,6,203,173,30,322,46,4,
1091,1,42,828,57,204,23,16,207,23,1056,
2,2,43,1,45,206,468,30,208,14,456,
3,3,31,1,57,223,306,18,304,137,1073,
758,4,8,1,97,28,432,31,910,45,17,
2,5,11,1,1,310,238,41,322,1,1,
3,24,16,3,120,315,572,35,321,7,16,
4,27,62,1,115,347,1017,35,614,1,10,
5,28,65,1,148,1008,626,34,222,2,14,
4,1,24,35,8,1028,341,28,119,4,1065,
5,4,52,1,9,1029,390,11,333,5,1064,
6,30,52,2,38,155,17,16,989,5,1074,
26,10,53,1,33,294,580,40,116,11,1073,
9,280,6,2,1,303,415,10,117,2,10,
27,25,55,10,2,326,26,31,49,3,11,
4,156,54,1,1,338,14,33,794,17,1064,
765,1094,55,1,3,339,369,34,2,13,363,
766,4,10,1,2,348,599,37,33,2,12,
3,3,63,1,3,269,263,51,231,3,5,
25,1,14,35,4,272,560,27,164,4,4,
1,2,18,32,5,286,119,33,186,5,9,
34,3,31,4,4,306,63,12,186,4,10,
1,4,60,10,4,307,648,11,49,4,9,
2,5,64,23,5,322,62,21,50,5,3,
2,20,69,18,6,942,73,20,166,6,1,
3,163,64,4,12,74,229,14,51,10,10,
4,1074,65,4,11,75,359,27,303,8,1,
5,1076,77,4,13,118,866,29,304,13,12,
4,1077,10,6,12,164,472,15,305,11,2,
604,5,54,4,31,202,302,41,305,16,372,
605,158,60,3,17,210,108,22,51,17,1086,
614,159,46,4,3,216,115,82,190,3,1,
615,160,41,1,16,449,450,71,299,17,1103,
616,3,32,3,16,453,40,40,116,20,1109,
4,6,60,2,11,704,365,38,306,11,3,
5,1,66,1,10,745,489,39,184,10,4,
737,2,1,1,1,759,701,1,15,1,1,
4,3,3,1,1,985,703,5,15,1,6,
1088,1101,4,861,2,156,471,3,18,2,1,
2,1,3,3,2,336,153,4,438,2,1,
25,1,5,4,3,337,600,1,190,3,2,
1,2,6,1,4,351,88,6,598,4,4,
26,3,7,2,5,352,106,2,204,5,3,
1,5,3,2,21,353,636,5,360,25,25,
1,5,11,4,4,57,112,3,361,4,1,
24,15,3,1,14,446,206,12,168,14,26,
1,5,3,19,14,449,246,8,362,14,490,
2,1,4,1,15,465,500,2,597,15,20,
2,4,8,2,21,970,578,9,1,19,26,
3,3,20,4,25,984,810,7,790,11,951,
59,4,11,1,26,153,313,14,860,12,963,
2,3,24,1,27,320,302,9,171,13,448,
3,1055,32,5,33,324,251,17,369,62,937,
4,1058,51,1,2,325,310,27,860,62,1,
5,447,52,1,3,595,231,36,371,2,2,
4,4,52,1,10,1020,16,25,3,2,1032,
594,1,50,3,2,713,906,29,361,1,32,
54,5,36,2,54,734,219,41,319,15,65,
1022,6,9,2,34,966,534,26,204,11,1018,
1,5,2,8,2,1008,397,3,1,1,10,
2,1,23,2,1,1009,660,49,204,2,1,
3,2,13,1,1,1018,947,42,201,1,1,
3,5,78,1,1,820,1167,71,1,1,1,
4,6,72,6,5,826,51,49,170,9,1094,
5,22,1,4,1,827,770,1,789,2,5,
6,5,6,1,2,966,786,4,1,4,1,
6,5,2,1,2,1003,157,2,374,81,35,
591,5,1,111,3,1004,628,1,50,3,1,
56,5,2,2,13,18,516,5,375,10,1,
2,1063,1,13,2,812,80,1,171,1,1,
591,1064,2,100,187,826,45,5,406,35,97,
946,1064,3,2,3,829,141,2,119,2,103,
1,5,4,1,4,921,436,4,205,3,31,
1,1,10,1,188,996,138,11,789,35,19,
3,2,6,39,19,702,306,4,409,10,1011,
2,3,8,3,1,704,51,7,190,1,973,
2,4,9,5,45,705,620,5,83,21,115,
2,5,3,10,12,789,426,9,82,20,3,
3,6,5,260,9,913,42,3,410,91,1,
4,7,8,4,25,994,272,2,84,7,840,
66,8,2,264,1,72,217,5,71,1,14,
64,483,3,1,2,116,312,7,2,2,59,
5,591,7,3,3,226,399,9,121,3,1,
587,593,9,1,4,770,348,2,1,4,55,
4,1079,11,1,5,773,272,10,910,5,49,
1,586,14,1,6,777,63,12,329,6,120,
15,5,26,2,6,61,315,20,378,33,1,
15,5,32,9,18,173,865,19,20,9,397,
34,5,13,1,8,202,511,19,228,12,1,
16,505,4,1,2,236,207,1,522,2,50,
51,5,24,10,18,254,338,7,29,9,852,
4,6,15,36,27,689,31,29,51,14,900,
1,580,18,224,32,475,520,7,38,92,794,
2,5,14,3,3,952,508,27,172,36,65,
2,1,11,1,2,979,347,25,410,37,104,
3,2,3,5,1,985,709,12,81,1,1,
70,1038,20,3,50,988,345,29,30,1,79,
4,5,28,31,183,440,19,20,21,2,10,
3,20,34,235,1,446,230,11,23,2,52,
4,24,37,2,2,448,5,18,202,3,1,
5,5,41,1,3,975,457,20,210,5,2,
6,21,28,72,134,977,347,12,207,294,68,
4,29,2,2,30,300,1054,7,51,104,868,
5,1,20,7,1,331,125,21,1,293,1,
48,3,16,1,3,693,461,41,382,4,1,
636,4,4,645,1,694,606,2,42,2,1,
13,3,16,207,14,971,741,44,383,146,63,
6,2,10,99,12,392,177,3,2,8,73,
2,1,45,5,14,393,175,22,1,147,45,
45,1,46,165,51,643,489,23,172,7,10,
766,32,19,1,17,658,119,17,211,15,101,
2,9,4,1,1,966,846,28,335,1,80,
1,320,23,7,2,649,585,18,201,92,1,
3,323,9,1,2,652,91,40,227,92,119,
1,980,31,156,3,663,630,32,1,2,102,
2,911,14,245,4,964,471,5,174,3,1,
2,912,48,2,22,968,15,18,339,16,135,
684,4,8,1,3,337,558,9,959,1,86,
1,1,16,5,4,393,617,20,174,2,33,
1,1,49,2,5,447,919,32,175,3,1,
2,322,56,11,6,483,441,19,176,197,106,
3,326,38,1,6,959,38,23,383,2,289,
3,327,32,93,20,137,63,36,123,10,1,
1,328,16,1,4,307,37,40,210,89,104,
4,6,36,1,5,309,139,27,784,3,1,
44,3,46,2,17,310,486,24,1,13,62,
51,3,42,11,19,420,454,28,2,15,1,
52,2,29,1,19,434,521,37,122,15,49,
689,1,41,4,27,714,329,41,1,20,271,
1,2,19,8,15,740,305,18,206,9,1,
1,1,6,1,2,955,84,47,582,154,10,
1,1,34,14,16,956,101,51,223,14,37,
1,2,38,4,22,709,99,26,223,15,873,
2,11,41,1,2,729,166,32,2,2,20,
1,3,8,3,1,731,362,52,436,1,1,
2,1,8,635,31,829,307,46,1,6,926,
104,3,41,1,1,953,117,42,129,1,5,
3,2,73,1,1,281,112,40,206,1,1,
3,1,4,2,2,292,801,14,179,2,83,
4,2,71,2,2,295,296,30,384,2,63,
1,4,37,1,46,325,1132,64,959,24,24,
5,22,10,46,30,926,368,51,50,130,1001,
531,4,43,3,22,444,617,4,1,7,969,
532,3,2,8,1,718,409,4,51,1,19,
531,1,31,43,1,731,280,46,385,1,56,
3,2,11,4,2,948,234,2,2,2,2,
1,2,3,38,3,950,777,34,1,3,2,
1,1,35,1,166,444,109,42,105,3,33,
2,20,42,4,1,706,1028,44,128,1,58,
57,20,55,25,3,712,678,47,128,4,1,
2,56,28,1,33,926,144,57,907,27,3,
3,4,41,7,32,948,372,45,10,24,2,
4,1,22,1,12,704,276,20,1,10,951,
5,1,64,1,5,705,823,45,573,21,74,
6,2,66,2,2,819,335,46,574,15,107,
5,3,70,3,1,820,585,13,781,13,1,
6,11,61,1,11,821,72,39,782,12,1006,
7,14,1,2,1,42,219,1,783,3,1,
8,5,1,7,1,268,167,1,52,1,1,
9,1,1,1,1,277,123,1,1,1,2,
536,1,1,84,1,285,106,2,66,1,3,
536,1,2,1,2,921,184,1,129,2,4,
12,5,14,6,1,250,358,20,387,1,1,
732,5,15,2,2,280,268,1,366,2,2,
733,1,24,6,3,282,44,23,53,3,50,
5,2,22,1,3,917,109,11,369,3,19,
534,64,8,1,4,918,155,17,335,4,30,
58,70,29,7,1,892,53,19,129,1,1,
46,3,6,5,5,897,254,18,1,5,22,
1,2,33,1,21,900,784,19,2,5,371,
51,1,34,1,22,915,574,27,332,4,841,
592,2,25,2,21,916,132,3,539,5,789,
52,4,2,1,11,493,53,22,335,5,136,
1,40,14,88,3,494,751,20,83,3,1,
48,3,17,51,1,904,344,5,1,73,74,
1,1,18,1,1,912,748,15,314,28,22,
1,1,20,1,2,913,598,9,1,92,102,
2,3,24,2,2,774,96,25,194,65,113,
2,3,7,6,191,789,745,14,419,1,106,
1,4,25,1,3,790,789,9,993,2,3,
1,5,26,71,4,791,626,1,30,3,1,
1,6,27,93,5,890,293,20,419,46,73,
45,7,2,2,25,39,661,22,211,39,3,
42,8,6,120,23,184,428,19,197,13,156,
2,3,12,1,17,236,23,27,212,4,644,
3,10,13,10,119,237,775,6,420,1,126,
3,1,6,1,4,887,1034,21,388,2,72,
1,8,17,1,5,482,3,22,180,200,143,
2,11,11,2,6,488,99,16,393,3,1,
2,5,19,1,7,489,409,5,964,4,88,
3,284,21,1,11,855,523,24,335,2,339,
4,284,11,2,15,875,225,12,212,58,721,
47,285,4,4,23,151,226,9,181,1,120,
3,5,9,30,24,180,696,6,53,2,647,
60,5,12,5,34,211,910,31,182,26,208,
6,4,20,19,1,233,354,37,374,4,1,
60,1,46,9,14,668,76,10,116,5,673,
124,4,16,31,12,39,758,25,1,7,683,
1,2,36,3,27,144,5,11,323,28,3,
1,3,21,1,156,222,322,30,333,15,2,
1,4,21,1,10,850,589,20,340,8,612,
1,5,3,1,23,852,311,10,1,15,686,
2,6,41,1,1,141,536,42,11,1,121,
3,985,41,1,12,142,395,22,213,9,52,
3,986,3,3,32,144,238,2,214,164,1,
679,1,42,2,33,844,69,39,215,18,3,
680,310,71,1,1,846,176,29,2,1,1,
817,314,38,725,1,47,680,77,1,1,107,
1,315,54,1,1,90,1033,35,429,1,118,
1,1,58,4,2,744,156,34,430,2,1,
2,929,17,9,2,745,1042,22,25,249,105,
3,2,37,2,40,746,16,17,77,28,665,
459,272,43,6,46,38,1044,69,205,35,3,
460,6,60,626,1,186,752,26,431,2,36,
461,5,65,1,189,187,121,27,217,1,32,
666,1,13,2,1,188,239,12,127,3,1,
667,1,40,2,2,209,81,26,780,4,27,
668,2,44,35,1,96,487,73,128,4,1,
669,3,73,4,232,131,599,57,1,476,72,
1,4,58,1,4,838,33,48,346,5,887,
1,309,38,2,1,842,998,52,136,1,165,
2,313,99,2,2,845,838,27,219,2,1,
2,322,42,246,2,46,184,62,128,2,150,
1,21,15,3,42,57,1127,3,118,473,125,
1,1,45,11,3,59,2,15,344,4,1,
1,94,49,1,2,68,354,48,262,4,1,
1,5,78,5,29,69,192,60,390,15,92,
2,4,79,239,28,42,96,29,389,14,2,
48,5,97,2,5,55,196,103,391,485,88,
3,6,35,6,9,67,218,23,32,10,867,
3,2,65,6,20,90,411,52,265,18,33,
4,2,66,1,18,739,166,48,560,17,90,
5,147,3,2,1,64,520,8,1,1,1,
67,3,12,1,1,65,421,10,346,1,1,
68,2,18,42,1,107,792,6,347,39,1,
69,1,19,19,1,831,921,7,1,1,7,
70,971,20,2,48,833,237,10,128,2,16,
71,28,12,1,2,716,611,12,1,3,9,
72,5,7,13,2,805,296,10,348,39,13,
3,5,3,2,1,819,605,9,349,7,723,
58,1,2,2,3,828,800,8,223,9,726,
66,3,5,2,4,48,125,9,346,10,10,
1,158,24,1,15,720,69,18,398,15,13,
60,3,18,1,28,731,375,10,398,3,14,
1,3,6,1,1,734,1145,14,118,1,8,
1,308,17,2,1,418,26,6,350,1,1,
53,309,9,8,2,704,718,11,1,2,18,
50,3,18,3,3,717,493,9,61,3,7,
2,3,6,1,21,718,1040,9,126,8,2,
2,1,10,3,3,196,404,12,350,3,414,
3,309,17,1,4,668,871,9,351,4,416,
4,5,18,8,9,669,123,5,414,5,11,
5,1,2,14,24,670,244,1,415,37,723,
6,2,3,123,25,299,654,3,189,16,731,
8,3,4,1,26,399,100,5,416,93,735,
5,959,3,15,27,404,17,6,517,17,445,
6,2,47,47,1,663,693,22,518,1,1,
1,3,45,1,1,231,240,67,600,1,160,
7,6,52,1,2,241,899,26,389,2,43,
8,154,36,19,2,657,79,38,615,2,1,
9,150,64,1,6,658,79,73,4,7,142,
10,1,61,2,1,553,724,40,775,1,55,
70,148,26,1,1,646,44,29,227,1,1,
717,8,23,1,1,650,445,8,228,1,1,
715,2,10,2,1,652,696,2,2,1,50,
828,1,28,1,2,508,30,27,1,333,154,
6,2,32,1,3,509,189,15,1,4,12,
7,1,1,19,3,643,285,15,420,29,12,
73,5,45,22,4,644,42,33,62,4,148,
6,27,31,1,5,595,437,11,42,333,13,
70,11,22,8,49,614,204,19,3,6,99,
74,3,29,2,291,636,203,22,190,8,93,
105,2,32,1,51,638,281,30,359,9,135,
899,187,35,3,52,582,41,24,129,10,1,
2,1,33,1,53,587,457,11,360,11,127,
3,1,37,120,295,620,165,12,234,12,16,
2,1,39,6,54,633,269,20,235,13,139,
3,1,18,8,48,571,540,32,105,335,370,
4,2,23,21,11,582,506,25,236,3,3,
5,3,42,92,3,583,715,21,465,1,17,
6,4,48,10,40,611,757,17,466,12,172,
66,306,20,1,49,616,20,42,226,10,92,
5,1,43,1,1,624,14,22,140,1,1,
1,3,5,1,127,628,568,36,228,1,125,
2,4,37,3,386,629,36,46,124,181,12,
2,4,45,1,1,576,157,41,272,182,2,
61,5,40,1,150,612,98,44,272,2,25,
59,5,16,107,258,613,65,59,403,3,125,
3,5,44,154,1,619,67,13,6,4,213,
1,6,48,65,2,574,580,38,15,122,109,
2,615,54,85,3,608,275,12,230,6,2,
3,2,23,2,1,609,288,41,144,8,110,
3,5,32,1,235,610,180,49,424,1,15,
60,6,56,1,1,349,69,29,31,5,138,
1,7,60,121,2,352,407,42,179,6,201,
1,1,9,3,234,602,326,8,52,7,125,
2,1,63,4,3,606,15,10,53,41,1,
2,2,66,11,6,313,236,9,11,9,18,
1,5,68,2,7,333,116,8,422,44,182,
61,750,50,180,38,559,474,70,456,20,3,
1,4,53,152,12,561,524,7,94,1,471,
2,5,57,162,5,326,66,13,457,1,315,
2,6,45,4,7,327,197,31,237,412,25,
3,15,23,6,115,328,503,38,12,28,580,
1,932,55,6,7,546,152,52,95,5,3,
2,5,58,5,8,100,384,22,106,6,4,
2,1,58,192,23,496,585,49,469,19,231,
3,3,59,2,27,497,364,9,470,393,67,
2,3,54,171,7,541,397,42,471,5,20,
1,4,60,1,24,415,350,8,424,20,10,
4,3,61,1,28,420,464,47,901,22,98,
1,1,71,2,45,421,801,38,367,24,739,
1,3,31,1,190,442,82,39,5,24,557,
2,1,23,25,17,302,26,39,311,48,536,
3,1,17,1,21,392,519,79,1,17,2,
3,1,66,1,2,439,309,65,237,35,179,
57,1,45,503,3,440,693,31,32,2,77,
58,1,41,1,2,393,615,8,462,450,123,
59,2,47,181,3,410,63,10,95,1,116,
60,3,11,4,4,435,314,46,463,3,39,
1,2,9,1,5,438,8,47,6,4,1,
1,2,23,7,6,385,155,40,69,5,60,
2,3,35,4,19,400,560,62,210,16,1,
2,2,34,3,5,402,361,90,469,1,1,
65,1,60,2,25,403,519,55,358,12,480,
64,1,43,35,27,277,862,15,225,15,634,
1,1,45,2,28,342,756,14,239,16,596,
758,1,65,3,7,382,164,58,471,7,538,
6,2,11,1,1,400,152,11,472,1,96,
7,3,45,5,2,254,322,69,442,2,1,
55,5,23,7,2,278,877,67,211,454,1,
55,6,65,2,14,282,400,66,147,19,138,
56,906,18,3,1,283,865,34,8,10,1,
401,4,21,2,15,234,528,54,6,3,76,
2,1,21,469,1,235,513,12,465,1,1,
3,5,28,5,64,258,342,27,466,2,121,
4,6,14,2,2,272,245,37,467,3,110,
3,5,32,1,3,209,15,47,468,455,2,
415,5,95,29,12,239,712,25,469,8,3,
1,5,22,1,2,241,245,30,2,1,102,
2,5,2,1,1,256,387,2,239,1,1,
3,5,72,239,2,218,732,37,244,2,2,
4,1,14,3,2,221,28,50,245,2,69,
5,1,74,1,1,225,403,39,2,1,1,
6,5,51,1,11,236,254,87,2,25,100,
6,1,58,1,1,129,662,38,388,1,99,
52,5,28,1,2,210,814,21,2,2,1,
53,5,55,1,2,211,247,12,249,2,1,
1,2,57,2,3,219,22,14,249,3,2,
440,1,47,2,6,120,27,23,280,4,8,
441,1,1,11,1,159,94,2,281,1,1,
49,1,2,1,2,161,931,2,1,2,2,
53,1,2,4,2,196,352,1,2,2,4,
69,1,1,15,3,116,36,1,2,3,2,
1,2,2,3,4,117,579,1,1,4,3,
2,3,2,1,2,125,51,2,248,2,1,
3,3,1,2,3,185,91,1,1,20,129,
469,4,1,1,1,148,120,2,248,1,1,
2,467,8,1,1,157,978,3,762,1,1,
47,5,10,2,1,174,692,6,763,1,6,
68,5,4,7,2,176,263,9,247,2,10,
2,5,11,1,3,100,734,4,1,3,1,
3,5,6,2,3,110,323,6,249,3,1,
4,1,6,4,39,171,53,1,250,20,4,
5,5,2,1,37,172,904,1,2,19,7,
4,5,8,4,36,46,360,2,1,18,3,
515,5,14,1,35,47,250,11,4,17,10,
641,5,7,1,1,61,680,6,901,1,3,
1,5,1,3,1,149,791,3,391,1,2,
62,4,2,33,2,60,217,2,63,2,1,
1,8,7,2,2,144,391,3,902,2,1,
509,9,64,3,1,146,259,39,1,1,122,
56,845,4,1,7,147,78,13,966,18,519,
1,452,32,4,5,30,882,60,202,7,90,
2,5,34,2,6,44,39,30,967,9,1,
122,1,43,3,66,46,794,26,456,19,4,
1,1,47,2,68,78,56,51,252,55,142,
2,2,33,1,66,94,594,17,204,19,3,
2,3,38,9,194,128,525,48,285,52,206,
3,413,40,3,67,134,155,18,254,20,38,
1,4,10,1,215,140,364,1,765,6,126,
1,1,46,1,12,126,485,69,512,4,404,
2,2,51,2,3,130,299,34,250,12,520,
2,3,46,1,2,131,939,8,18,114,1,
75,4,48,9,3,132,592,27,254,5,2,
523,5,54,2,4,65,221,16,1,6,3,
1,860,53,1,50,73,685,72,39,25,77,
2,5,36,1,3,122,45,89,399,1,139,
2,1,56,24,14,125,719,26,142,1,344,
79,5,26,1,16,53,402,30,400,4,85,
1,26,1,1,53,88,907,26,402,29,11,
1,2,47,1,162,115,8,15,459,1,31,
78,1,70,6,1,121,914,12,105,2,71,
128,1,75,24,2,49,89,41,61,120,59,
331,7,23,1,3,68,403,54,139,3,146,
1,3,7,1,4,71,82,7,509,4,25,
1,1,81,18,5,72,377,50,505,5,36,
53,2,6,8,1,13,189,19,140,5,1,
1,3,61,1,50,48,187,97,507,55,1,
709,1,42,5,67,58,378,75,508,26,71,
54,2,48,11,68,66,92,77,249,25,51,
2,3,30,15,1,30,153,47,40,1,121,
