Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
103,3,36,8,3,42,308,32,109,8,118,
3,1,40,1,4,46,361,10,110,43,371,
1,1,54,14,52,15,88,18,657,54,536,
49,2,10,3,46,33,327,9,226,316,3,
2,2,73,37,50,34,88,58,464,54,235,
52,1,54,1,42,6,103,59,238,52,98,
2,1,50,2,54,12,380,36,248,11,108,
364,1,2,1,1,17,742,5,401,1,118,
365,303,10,22,2,4,213,18,1,115,1,
1,1,33,175,3,6,513,2,34,2,119,
1,1,31,6,37,9,576,49,61,30,150,
51,1,35,1,2,1,263,3,468,1,1,
47,2,72,3,229,3,289,104,69,26,41,
1,2,48,1,10,1,190,81,8,5,373,
2,2,14,244,2,3,263,20,250,2,63,
3,2,20,3,3,1,277,19,10,308,109,
1,2,23,33,4,1,343,18,100,4,1,
4,1,26,2,5,1,285,41,1002,6,120,
5,1,56,260,4,1,844,50,537,6,1,
422,203,46,22,27,1,544,80,538,20,449,
423,199,48,288,43,2,434,76,11,281,412,
424,1,57,2,37,3,335,44,289,417,436,
4,2,68,1,1,3,156,90,812,441,1,
5,2,56,1,1,3,112,46,43,1,267,
6,3,21,1,33,1,495,29,431,16,351,
1,4,29,48,39,6,66,38,510,25,3,
7,256,45,1,270,7,696,46,356,139,50,
8,148,7,1,1,6,492,69,543,475,1,
388,482,101,1,2,7,336,34,813,440,53,
389,477,51,1,27,2,491,39,2,30,632,
94,308,21,1,1,7,396,64,260,36,120,
5,3,25,1,2,2,940,32,263,37,36,
3,5,97,1,2,7,20,29,260,2,1,
91,2,98,6,3,6,611,54,262,3,2,
92,1,1,3,1,6,446,25,32,1,1,
776,1,26,1,16,3,268,46,141,20,23,
1,1,46,1,1,1,170,31,403,1,1,
1,1,32,2,2,1,329,16,69,2,10,
1,1,18,1,2,1,499,39,472,2,18,
1,2,39,20,22,2,160,35,74,22,8,
2,757,47,10,16,3,356,15,209,16,2,
3,3,51,1,6,2,214,17,304,5,616,
1,4,15,1,1,5,252,9,264,1,1,
3,1,20,2,3,1,298,10,1,2,5,
3,1,15,1,36,1,46,14,263,28,3,
4,2,12,1,13,1,1008,17,1,12,12,
5,3,11,3,1,1,1092,9,406,1,19,
6,2,1,5,1,1,416,5,264,1,1,
4,2,8,1,23,5,660,10,408,15,5,
5,2,18,4,25,1,174,6,409,17,3,
2,3,1,1,24,3,379,4,267,11,430,
454,4,8,4,43,3,320,6,268,27,63,
578,5,34,2,1,4,738,31,304,1,1,
2,7,29,1,1,1,563,23,2,1,1,
59,3,33,1,1,1,850,24,267,2,161,
3,2,50,1,74,1,82,45,1,32,435,
2,5,48,1,261,6,1057,74,1,1,37,
1,5,44,4,24,1,54,36,312,9,3,
799,5,48,3,32,2,793,48,268,15,49,
1,5,51,1,3,2,905,45,269,371,46,
2,5,29,1,1,3,20,20,493,1,48,
1,6,8,1,2,3,155,2,212,405,200,
2,5,86,1,2,2,552,55,482,1,1,
2,5,40,2,27,3,721,42,270,384,3,
3,5,58,22,37,1,241,21,29,390,487,
4,4,59,5,38,1,549,22,271,29,125,
1,5,76,2,1,9,224,56,1,1,178,
3,5,33,1,1,11,44,33,63,36,1,
3,4,70,20,1,11,581,98,488,1,94,
4,785,60,2,2,1,396,51,461,227,16,
2,5,64,24,3,6,99,36,1,2,66,
793,720,6,5,1,7,605,2,457,1,20,
2,722,37,2,114,1,344,8,127,35,122,
3,723,72,1,4,2,529,8,592,3,1,
4,724,79,271,10,2,818,25,279,8,173,
2,5,57,563,126,1,116,108,280,117,270,
77,1,2,3,265,1,37,3,489,78,163,
78,2,54,5,1,1,1016,49,490,228,4,
3,780,46,1,3,1,85,7,1,1,37,
77,4,39,1,114,1,692,67,3,193,100,
77,1,48,2,4,2,545,32,231,2,54,
1,1,51,1,5,10,411,39,231,3,182,
1,2,53,2,6,5,282,23,422,4,38,
1,15,62,1,41,14,588,49,393,15,320,
1,2,64,5,42,1,571,20,5,26,124,
1,3,10,1,25,3,644,16,395,15,37,
2,4,16,304,2,4,228,8,537,1,38,
69,4,51,34,4,4,509,55,259,4,1,
2,5,89,5,19,14,7,49,260,10,39,
3,5,36,4,22,13,87,56,2,21,52,
4,5,41,260,23,18,809,31,113,129,1,
5,6,33,7,21,1,76,49,538,20,353,
6,686,29,2,17,2,732,3,3,193,91,
3,689,9,1,39,3,640,74,753,33,184,
72,5,49,1,19,4,765,41,61,125,130,
73,1,47,3,1,3,327,44,106,1,1,
1,441,1,4,1,3,245,2,539,1,1,
4,767,63,2,1,11,460,20,240,1,23,
5,2,6,2,1,11,428,4,783,1,25,
6,4,21,1,2,1,401,40,3,2,62,
3,3,68,2,3,1,24,24,151,3,63,
1,2,27,262,1,4,451,36,265,1,37,
76,1,72,1,3,5,533,13,281,3,1,
1,2,33,1,37,8,734,31,4,27,65,
674,642,31,18,271,2,816,45,201,142,155,
797,7,40,5,3,3,1160,17,517,3,82,
1,9,69,3,270,1,1048,47,3,143,7,
1,10,66,10,13,2,7,20,285,12,8,
58,7,10,2,1,5,466,8,601,1,173,
1,6,40,4,2,1,271,30,602,2,1,
1,5,50,2,6,1,649,9,286,1,348,
1,1,38,1,1,1,206,2,550,137,148,
2,5,99,603,7,1,362,69,603,9,353,
3,1,35,3,24,1,351,66,118,17,1,
3,1,3,2,8,2,270,49,1,3,179,
131,2,44,1,4,1,533,30,1,3,178,
1,5,24,3,2,1,447,33,430,2,171,
1,1,29,2,3,1,975,19,148,3,1,
1,2,6,5,1,1,429,11,104,1,1,
2,722,65,560,2,2,125,40,431,2,62,
2,634,37,3,22,2,546,26,252,23,277,
530,5,15,1,1,1,878,38,750,1,1,
1,4,20,1,2,1,384,48,253,2,2,
2,1,5,22,1,1,474,10,31,1,1,
2,3,40,22,2,1,526,14,536,407,2,
3,3,42,2,2,3,314,21,105,1,2,
594,1,11,26,3,3,1028,1,147,407,41,
2,1,52,1,5,4,102,23,284,2,29,
3,5,24,1,2,13,572,5,433,1,42,
4,5,31,40,1,2,48,22,148,408,43,
530,326,40,5,5,3,789,45,6,2,24,
3,4,22,1,110,12,1111,31,433,1,14,
526,1,37,1,38,4,97,40,1,2,31,
527,2,25,13,1,1,1082,49,283,19,733,
3,3,46,1,15,2,55,48,464,3,15,
1,257,24,2,11,7,665,19,1,12,19,
1,661,45,1,1,1,132,16,221,2,1,
2,1,19,3,2,1,797,39,222,3,15,
3,1,52,1,3,2,126,17,284,4,9,
602,1,51,6,18,2,553,36,223,391,52,
1,3,40,7,70,8,691,32,1,2,30,
2,1,16,2,20,1,739,30,224,393,2,
3,1,43,1,186,3,138,39,222,28,33,
4,637,60,1,3,1,475,44,284,3,13,
4,655,24,32,23,1,400,12,72,27,1,
96,1,30,19,23,2,314,44,1,27,2,
1,1,24,3,1,1,232,27,505,1,1,
1,2,18,1,1,1,262,37,284,1,6,
2,5,5,100,1,1,358,4,436,1,7,
98,3,32,1,1,1,527,17,152,120,6,
87,4,29,2,1,2,636,37,437,1,9,
2,3,16,12,2,2,187,30,223,2,13,
3,1,46,1,2,11,578,12,224,2,14,
4,733,51,11,3,1,717,34,1,3,13,
244,8,25,2,4,1,517,55,423,4,23,
5,732,57,1,5,1,57,13,2,5,1,
245,3,54,2,6,1,259,2,287,6,12,
246,2,20,1,3,2,256,12,3,3,1,
265,4,24,562,249,8,58,20,218,105,16,
243,1,37,3,250,3,259,60,558,17,16,
266,5,28,315,17,1,175,11,238,16,3,
2,6,5,2,1,1,268,22,559,1,1,
3,7,20,1,4,1,271,4,509,4,4,
4,8,26,1,5,1,187,1,3,5,2,
5,16,33,2,6,3,320,10,50,6,11,
82,31,40,4,3,3,358,34,1,3,1,
6,709,14,1,20,4,1122,31,1,20,70,
90,3,21,2,1,11,163,17,442,1,1,
5,2,11,30,1,6,391,6,107,1,1,
6,1,14,94,23,3,906,6,70,15,89,
323,1,7,6,16,4,904,8,7,16,101,
511,2,1,1,1,5,311,1,550,1,1,
511,725,1,6,1,11,465,1,38,1,1,
2,727,1,65,1,3,341,1,551,11,4,
3,4,67,23,1,10,147,17,508,1,1,
2,10,31,1,1,3,518,26,1003,1,1,
74,11,36,1,1,7,856,27,514,1,130,
89,726,46,352,2,1,30,74,223,2,217,
1,619,40,2,3,2,695,28,515,3,132,
2,5,55,5,3,1,154,39,512,3,1,
364,1,46,4,5,1,743,22,515,5,1,
715,1,40,1,26,2,1028,18,966,10,99,
78,2,16,9,1,2,609,34,516,1,63,
363,3,63,2,1,3,568,51,15,1,1,
370,4,22,1,1,4,583,26,2,1,44,
371,5,26,1,2,2,12,27,450,2,36,
372,59,1,1,2,7,27,11,450,2,1,
1,638,20,2,27,1,466,30,451,12,3,
1,642,55,1,1,2,942,39,1,31,40,
71,612,51,3,2,3,120,27,1,1,20,
48,2,28,1,2,6,1080,35,452,1,35,
1,2,5,1,3,1,760,8,449,2,1,
1,5,10,2,11,1,155,32,452,18,819,
2,1,13,1,17,1,536,33,453,5,25,
2,2,37,25,2,1,51,61,454,2,1,
28,4,32,6,3,2,568,25,455,3,14,
3,5,14,1,4,2,525,36,3,4,22,
4,6,20,1,23,1,916,34,3,4,30,
3,7,25,3,3,1,841,24,2,3,1,
4,1,66,1,28,1,272,41,65,9,53,
5,1,20,1,27,2,623,23,305,8,87,
2,4,27,2,26,2,556,29,306,7,86,
484,479,45,4,3,14,496,48,307,3,117,
485,480,59,1,1,1,2,28,305,1,135,
486,1,62,1,1,3,306,29,1,1,2,
565,3,64,5,2,4,999,10,1,2,3,
498,3,34,14,3,4,103,67,2,3,245,
3,2,22,1,10,7,506,50,296,396,444,
63,707,35,7,1,7,1089,52,154,1,6,
46,5,62,1,2,3,668,32,307,1048,1,
1,3,16,3,4,4,25,20,307,2,2,
1,5,45,2,225,6,836,31,463,3,139,
1,2,41,1,5,4,706,29,464,3,1,
1,1,57,3,321,1,808,76,1,5,194,
2,2,47,15,5,1,243,20,305,5,50,
3,703,35,1,14,11,504,55,2,19,438,
3,5,6,2,1,1,458,22,465,1,47,
233,6,28,4,1,2,630,62,155,1,220,
1,3,43,1,2,2,750,39,466,2,92,
1,1,91,1,2,3,148,42,603,2,157,
2,1,31,17,3,4,568,3,463,3,235,
3,2,95,1,4,5,24,41,293,4,38,
3,5,63,12,439,8,842,45,465,1061,242,
291,5,50,1,6,3,551,32,899,9,580,
568,53,53,2,4,5,617,31,466,362,584,
569,4,54,1,365,1,223,45,1,1053,57,
570,1,87,1,9,3,547,70,54,4,426,
1,1,6,2,9,5,223,2,154,4,501,
2,2,52,1,8,2,766,66,467,11,503,
2,3,75,2,124,3,269,43,468,5,544,
3,4,73,133,2,6,748,30,469,30,77,
4,5,8,1,3,1,835,70,316,1,1,
5,6,74,1,4,2,877,19,173,2,80,
6,5,1,12,5,5,375,10,469,3,62,
297,690,75,66,7,1,239,21,74,4,37,
298,1,13,8,2,1,497,1,125,2,115,
5,2,17,38,7,4,506,36,81,1,21,
294,5,2,1,8,1,56,8,209,2,1,
296,4,51,30,40,2,647,42,544,196,176,
297,1,23,214,40,1,141,14,75,161,42,
298,3,73,2,15,17,527,35,489,38,337,
1,322,41,1,13,5,310,36,2,10,377,
2,2,20,1,16,7,701,36,153,10,83,
2,1,9,3,2,16,726,7,470,34,1,
3,1,27,1,3,17,403,27,5,35,2,
4,1,14,1,13,17,644,29,628,21,37,
2,1,16,339,276,3,40,39,629,5,396,
3,1,42,1,45,4,656,36,376,31,45,
4,1,47,838,2,4,657,20,638,2,23,
477,1,36,2,20,12,391,10,151,11,677,
3,1,53,9,1,4,236,19,639,1,26,
4,2,55,1,35,5,869,34,172,29,45,
5,3,20,616,17,5,437,9,2,15,13,
288,4,20,1,3,67,725,17,152,7,41,
3,5,28,1,2,11,405,18,314,6,9,
475,25,38,6,275,26,53,38,318,823,11,
1,1,34,1,18,1,763,45,2,16,502,
1,671,26,31,38,2,674,14,319,20,552,
1,4,31,1,36,1,581,24,320,54,559,
47,6,36,14,34,58,453,15,268,125,51,
333,8,21,2,233,5,427,5,510,1,4,
334,5,40,1,1,6,181,31,195,125,1,
1,3,20,1,43,17,1125,42,243,21,4,
2,1,26,2,44,1,942,28,550,22,2,
3,1,37,6,36,52,988,38,5,3,50,
4,2,1,1,1,1,88,1,495,1,1,
5,6,66,9,1,45,1108,33,552,1,227,
5,1,23,3,2,1,467,57,78,2,228,
42,3,29,1,2,2,428,2,319,2,23,
18,1,67,4,61,3,19,57,475,31,226,
19,470,61,8,60,3,406,48,422,30,230,
20,3,3,1,58,3,270,27,14,21,500,
21,1,87,594,61,10,700,32,156,31,4,
22,2,16,1,846,35,288,56,361,30,94,
23,4,89,5,60,2,49,33,575,29,86,
24,3,90,3,62,11,310,46,763,32,207,
25,1,25,1,47,1,504,49,1013,32,143,
26,5,28,1,8,39,232,60,86,11,233,
1,6,33,1,4,1,26,7,213,12,273,
2,5,35,1,5,8,49,59,348,14,269,
2,4,40,3,7,1,369,58,43,8,216,
3,1,17,10,63,1,93,38,559,34,433,
4,2,20,14,11,1,426,37,11,24,432,
5,13,13,1,68,2,286,50,354,3,78,
6,20,19,41,35,8,394,30,555,10,256,
5,5,23,1,22,8,360,31,1,4,2,
6,5,72,1,40,1,239,36,1,20,1,
7,6,13,14,11,2,277,65,54,22,380,
20,5,102,26,1,2,534,68,41,1,1,
21,1,51,7,1,3,54,45,77,43,1,
22,3,42,612,1,1,208,16,556,1,212,
1,1,59,16,1,38,575,27,77,879,38,
190,65,6,3,2,2,558,75,557,1,9,
190,4,63,6,3,7,185,24,76,2,10,
452,3,14,14,4,1,94,1,120,2,1,
531,1,99,1,38,1,239,26,1011,29,181,
452,4,29,3,38,1,740,25,121,30,154,
1,1,72,2,1,1,22,31,482,2,1,
2,2,73,1,1,5,465,32,483,2,105,
293,5,6,1,3,1,500,52,4,4,128,
9,5,74,1,4,1,1160,47,484,6,109,
10,5,14,2,4,1,326,49,485,6,1,
13,5,8,38,297,1,130,42,224,1,264,
7,1,100,2,31,2,314,46,477,857,149,
14,637,5,34,32,2,79,35,481,24,26,
32,638,17,1,33,1,406,6,515,25,25,
42,4,15,18,35,1,238,25,479,26,348,
499,22,53,2,2,11,534,45,958,782,20,
19,4,56,1,4,1,220,40,3,3,32,
28,4,48,1,152,2,1067,18,1,1,23,
2,1,53,4,4,2,948,25,484,2,13,
1,19,45,10,5,3,154,37,485,788,90,
2,2,56,6,7,6,145,19,486,3,1,
3,1,58,22,9,2,234,34,487,5,44,
452,1,58,1,9,3,11,25,3,4,61,
1,1,43,1,10,2,73,35,486,5,58,
2,1,37,1,2,15,122,50,486,6,1,
3,2,14,1,6,1,245,16,635,7,9,
3,2,12,38,1,1,50,48,636,2,5,
18,3,46,3,8,1,27,19,487,3,99,
1,3,47,3,149,1,852,23,151,4,324,
1,4,31,30,9,1,67,60,1,5,84,
1,3,16,1,6,1,476,17,335,1,330,
1,4,7,1,13,1,277,55,2,13,456,
2,4,5,1,11,1,849,40,487,11,501,
3,4,7,1,6,2,29,39,887,1,40,
3,4,18,2,3,1,90,1,488,1,452,
4,4,14,860,2,1,39,40,275,400,51,
239,4,20,1,4,1,157,26,2,3,11,
2,4,43,1,5,1,231,40,507,1,2,
520,3,65,2,6,1,886,25,567,2,1,
1,1,11,1,6,1,213,12,146,1,1,
1,4,1,880,2,2,470,1,613,2,59,
1,1,26,2,3,3,46,42,278,397,43,
1,5,34,889,4,3,22,7,42,3,1,
24,1,49,1,14,1,136,44,614,12,70,
16,2,38,5,3,1,47,15,125,2,38,
1,3,21,29,4,2,298,47,338,3,26,
12,4,44,29,5,2,191,3,151,4,1,
13,4,24,2,4,2,158,46,334,781,38,
1,3,47,1,3,2,468,36,734,3,1,
1,4,26,1,11,6,300,32,574,9,4,
2,4,30,3,7,2,276,42,238,379,672,
2,4,17,60,1,8,646,36,575,1,31,
3,4,20,1,1,1,202,1,573,1,1,
509,4,53,1,1,2,359,36,491,1,30,
1,4,65,2,33,3,405,21,519,11,126,
2,4,68,1,32,3,823,37,2,9,621,
3,4,5,1,2,4,755,13,339,1,27,
8,4,51,1,3,1,604,60,170,2,10,
30,1,55,14,110,1,530,32,3,371,38,
3,313,59,16,5,2,634,35,154,3,133,
108,314,61,8,109,19,439,31,338,4,33,
463,5,82,8,5,11,184,59,336,4,29,
2,4,55,11,15,23,414,6,1,9,49,
132,1,59,6,16,18,750,15,155,10,120,
1,4,64,1,17,19,351,1,886,11,1,
1,1,67,1,18,1,436,52,1,12,141,
1,1,70,1,19,2,881,13,2,13,51,
1,3,72,2,757,3,140,83,493,44,139,
1,1,72,4,20,5,15,12,155,147,56,
1,4,73,1,21,9,75,11,886,14,81,
211,5,74,1,22,2,21,10,1,148,59,
212,3,38,2,2,3,293,47,340,4,1,
1,1,49,1,36,3,280,39,2,38,270,
11,499,57,1,35,2,351,28,252,28,441,
2,4,101,1,2,3,181,75,1,1,13,
2,4,42,3,774,3,19,70,1,35,126,
1,4,25,1,1,2,434,45,368,112,141,
1,5,29,2,2,2,628,38,528,1,135,
1,5,32,623,4,2,512,43,578,2,146,
1,4,49,337,5,9,901,4,242,3,1,
2,4,40,154,6,1,142,42,66,4,2,
2,4,38,3,6,1,104,17,585,1,1,
3,189,42,329,89,2,390,48,586,2,192,
18,37,48,1,7,8,877,16,587,3,153,
19,4,9,1,16,7,361,14,1,11,2,
2,4,9,5,15,1,832,11,286,10,62,
3,4,52,380,15,1,286,24,654,11,80,
2,196,55,78,16,1,310,23,655,12,139,
3,4,48,1,6,1,153,91,1038,4,1,
4,1,89,16,1,1,50,46,152,1,117,
3,3,8,69,308,1,560,86,656,19,1,
2,3,7,186,309,1,363,64,625,753,486,
483,4,55,9,93,1,507,48,657,19,112,
1,5,68,180,4,1,261,40,658,9,276,
2,4,72,4,36,1,7,8,659,15,263,
3,569,73,563,1,2,96,7,285,785,112,
4,1,74,1,10,3,73,6,317,790,661,
197,3,75,1,15,3,499,39,18,15,321,
198,4,36,1,35,3,123,65,501,12,115,
479,5,31,486,1,4,299,14,160,1,1,
1,5,20,3,2,61,112,39,510,2,2,
2,5,49,1,25,4,215,25,521,1,585,
19,6,40,1,8,57,504,84,18,6,1,
3,398,42,2,11,4,702,48,18,9,141,
14,5,46,1,6,60,445,35,17,4,33,
3,4,49,3,12,60,276,44,129,137,1,
4,3,52,1,13,49,134,60,286,10,328,
2,4,18,458,15,1,131,70,130,6,321,
9,5,19,49,23,2,596,46,131,31,295,
10,1,19,50,35,7,10,71,287,23,53,
1,2,48,1,2,1,662,38,507,2,1,
1,1,5,5,7,2,146,14,86,6,108,
2,2,35,14,1,3,356,37,508,1,1,
3,5,40,391,2,48,230,28,352,101,1,
3,1,44,4,101,49,577,27,509,1,69,
18,1,58,8,145,3,24,53,510,3,185,
4,379,35,1,18,48,606,61,156,9,103,
103,380,51,54,26,48,260,40,510,6,10,
104,381,26,2,1,2,322,10,166,1,32,
473,382,64,1,2,72,192,45,6,93,85,
474,4,30,40,3,40,95,9,600,2,81,
2,1,29,1,3,1,530,42,601,38,115,
2,1,66,1,15,1,892,22,14,5,2,
1,3,32,2,14,1,491,38,517,3,1,
2,1,19,2,34,2,379,23,370,12,318,
3,1,35,1,1,3,367,37,1,1,1,
98,5,30,2,1,3,195,39,1,1,5,
1,3,40,6,1,3,865,55,155,1,1,
1,3,55,3,1,48,381,33,362,1,1,
1,1,19,1,2,2,395,35,366,2,4,
1,2,7,2,3,23,101,57,367,3,6,
1,5,35,2,3,1,410,29,358,3,7,
1,7,38,2,4,1,322,30,256,4,1,
2,5,60,1,19,2,222,44,363,14,1,
3,7,34,1,18,2,14,39,1,14,1,
3,5,8,1,2,2,218,28,132,2,1,
239,5,16,1,25,2,65,28,368,26,723,
1,1,44,479,1,3,45,27,1,1,1,
1,4,21,2,1,53,397,8,369,1,1,
2,4,35,2,1,2,884,70,2,1,11,
226,4,41,8,114,3,877,47,370,195,15,
1,5,24,1,27,3,107,9,2,1,16,
1,3,17,2,3,23,779,11,366,5,19,
1,4,25,469,4,3,806,10,1,6,24,
2,1,48,1,1,4,777,50,530,68,12,
1,461,5,2,1,5,31,59,159,123,16,
1,463,50,7,1,5,820,35,531,124,1,
2,458,57,3,2,56,346,15,532,1,6,
2,461,36,6,2,4,578,9,374,1,1,
3,3,43,12,3,48,379,17,375,2,4,
231,1,55,1,28,1,132,36,3,21,2,
232,4,21,3,29,3,124,39,3,11,2,
353,3,19,2,141,4,138,3,3,1,2,
3,1,65,2,1,47,725,64,6,2,50,
4,1,37,1,2,3,279,41,2,3,1,
370,2,49,1,1,45,186,17,432,3,4,
467,5,7,1,12,1,92,7,347,4,213,
149,3,56,1,191,1,275,46,1,2,25,
194,3,29,1,17,2,57,42,348,20,1,
1,1,58,1,2,1,22,37,3,2,1,
2,2,24,16,9,2,765,40,160,7,2,
447,4,6,7,1,2,331,39,538,1,7,
448,19,63,1,1,2,719,40,539,1,1,
449,5,15,1,1,2,189,31,7,1,2,
453,1,49,1,1,17,541,62,7,1,1,
1,4,1,18,1,1,128,3,1,38,1,
2,5,21,1,1,2,35,33,379,1,2,
2,1,27,1,16,12,53,8,723,10,223,
20,2,30,2,15,31,155,7,379,9,336,
1,77,53,1,4,30,478,41,1,8,1,
1,4,27,1,1,1,162,18,246,1,3,
1,5,33,22,2,1,571,19,162,2,1,
1,10,33,1,2,19,458,38,355,2,1,
604,5,58,2,18,2,5,60,1,8,42,
2,2,55,75,1,8,284,34,1,1,1,
641,1,33,1,1,1,143,36,515,1,1,
2,1,11,4,1,1,109,21,542,1,1,
429,49,54,4,1,1,68,37,1,1,4,
467,1,4,1,2,1,578,7,1,2,5,
20,29,55,34,2,2,60,38,445,2,6,
