Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
252,1,16,1,48,1,142,59,233,69,10,
210,1,42,2,40,1,164,11,2,25,38,
3,1,26,15,39,1,585,3,79,24,41,
4,1,42,1,13,1,530,41,1,3,33,
28,1,30,2,1,1,630,46,1,37,6,
643,1,34,1,2,1,153,21,1,106,1,
63,1,58,5,8,1,391,36,1,16,1,
352,3,32,20,2,2,268,25,549,1,1,
647,2,38,2,3,2,85,11,550,2,6,
353,1,41,1,4,1,508,24,884,3,2,
433,1,30,1,39,1,417,57,107,22,45,
2,2,36,3,3,1,235,42,387,69,6,
532,1,9,11,2,1,213,1,2,2,1,
539,1,3,1,17,1,463,16,388,80,2,
530,1,7,1,30,1,17,36,2,22,47,
1,1,21,2,1,1,358,6,1,1,1,
1,1,23,4,2,1,365,26,1,2,4,
1,1,30,1,3,1,1015,34,390,3,7,
1,1,33,2,4,2,199,28,1,4,12,
413,1,17,16,30,2,542,35,164,9,1,
418,1,18,120,29,2,46,22,1,9,300,
1,2,34,1,27,2,553,27,390,8,306,
235,2,38,1,33,3,330,27,556,22,2,
233,1,22,4,1,1,159,34,1,1,2,
234,1,28,1,2,2,284,10,164,2,1,
2,1,8,2,3,2,455,22,391,3,4,
253,2,43,1,3,2,216,12,11,3,1,
265,2,10,1,53,36,380,68,567,28,9,
2,2,67,1,16,1,109,37,884,5,2,
22,2,20,16,2,2,223,45,165,25,649,
3,1,12,3,2,4,320,38,556,2,1,
264,1,40,6,9,2,621,14,166,2,1,
2,2,45,4,10,27,102,4,259,3,2,
412,3,41,10,1,32,398,55,1,35,8,
1,1,26,1,1,33,154,32,391,73,4,
188,1,23,1,2,1,189,32,976,1,1,
1,1,27,23,3,2,17,34,652,2,7,
26,1,43,3,3,2,443,27,261,1,1,
232,1,44,3,4,1,207,29,653,2,8,
227,1,54,1,59,1,861,25,386,29,171,
28,2,55,2,60,1,506,30,393,30,175,
29,3,39,10,22,1,593,27,166,6,621,
1,3,44,1,23,2,492,26,2,7,4,
1,3,4,1,2,2,244,13,97,2,1,
1,2,8,2,17,3,542,33,657,68,36,
127,2,30,1,8,3,120,1,658,17,1,
2,2,60,5,2,5,849,53,560,37,21,
2,3,26,8,1,3,490,8,166,1,1,
3,3,30,1,2,22,308,11,560,2,2,
4,4,33,32,3,5,362,12,547,3,5,
1,4,25,2,53,2,314,56,561,28,1,
369,3,18,6,54,17,377,27,170,29,3,
3,164,1,1,1,20,622,1,396,2,1,
83,3,23,17,1,1,36,20,563,1,1,
118,1,15,30,1,1,567,29,562,1,1,
1,5,54,7,1,2,40,35,561,1,1,
2,5,45,141,1,2,867,20,1,1,3,
373,5,48,6,2,3,105,21,166,1,4,
1,1,53,1,4,3,47,4,167,2,1,
97,2,28,1,6,4,122,46,563,3,9,
1,4,41,5,6,6,480,35,551,3,1,
684,4,38,12,41,2,85,41,167,21,1,
629,4,20,1,4,6,748,10,399,73,6,
317,3,53,2,1,11,395,28,3,1,1,
35,3,27,1,2,4,559,43,399,74,276,
207,3,10,6,271,6,172,23,400,13,351,
505,5,16,1,246,2,955,24,317,10,369,
2,672,1,1,1,1,179,1,57,1,1,
3,2,1,1,1,1,321,1,732,1,1,
2,1,1,1,1,2,193,2,397,1,3,
3,2,2,1,2,2,281,1,398,2,9,
289,3,3,1,5,2,318,2,880,5,1,
384,656,1,46,10,1,527,2,566,19,3,
1,4,2,2,1,1,190,1,567,1,1,
28,5,2,1,1,1,595,2,314,1,5,
1,6,3,1,2,3,241,2,1,2,7,
2,681,3,1,2,1,84,1,316,2,1,
1,341,3,2,3,2,360,3,1,3,8,
218,661,1,1,18,1,866,1,1,18,3,
2,4,1,1,11,2,897,3,569,9,332,
2,1,4,2,12,1,605,1,570,10,1,
1,2,14,1,20,1,563,7,884,17,1,
194,4,14,3,7,1,80,4,571,3,1,
1,5,7,3,8,1,18,10,2,40,409,
1,6,7,14,24,1,286,5,2,14,4,
20,421,3,1,31,1,204,7,405,20,1,
1,5,8,2,13,1,142,18,379,14,354,
624,5,56,73,2,1,543,53,1,1,244,
60,5,59,4,4,1,20,38,407,2,246,
1,5,54,1,3,1,350,26,457,6,554,
1,4,55,1,1,1,274,5,310,7,1,
659,29,56,4,1,1,408,28,406,8,557,
1,4,23,6,5,1,311,22,407,12,2,
639,4,3,2,1,1,601,1,408,1,1,
1,3,1,1,2,1,300,5,716,2,2,
2,3,1,2,2,1,386,2,1,2,44,
2,4,1,12,1,1,388,3,408,1,1,
1,4,3,1,1,1,21,1,716,1,3,
2,4,1,2,1,1,814,2,1,1,1,
2,4,10,3,1,4,459,4,407,1,511,
534,5,8,1,2,1,858,1,716,2,1,
168,6,1,1,2,1,366,4,110,2,1,
1,6,7,2,5,1,262,16,379,8,996,
526,1,30,1,447,1,440,53,519,14,23,
525,2,20,1,22,1,74,44,483,376,11,
528,3,12,2,1,2,395,66,147,4,5,
176,4,75,10,2,2,94,19,1,5,1,
177,5,58,3,17,2,14,64,582,15,2,
321,3,65,2,20,3,441,46,582,727,1,
403,2,66,1,19,23,302,68,888,7,370,
175,1,2,4,23,3,567,1,583,6,1,
464,3,17,1,10,4,377,68,308,22,140,
176,1,44,1,217,34,593,18,383,23,258,
1,2,7,1,14,2,529,4,200,13,1,
2,2,34,1,7,2,499,26,1,3,2,
2,34,6,1,2,2,430,26,306,2,1,
3,1,24,1,1,2,308,15,1,1,14,
4,1,21,1,1,17,335,31,12,1,1,
5,1,37,2,234,1,747,44,304,304,54,
320,1,16,1,1,1,23,27,1,2,1,
31,540,54,2,1,16,913,18,1,2,428,
4,1,18,1,29,2,799,10,1,16,2,
5,1,61,1,31,3,644,26,366,431,331,
6,1,66,38,30,4,524,32,525,17,3,
197,2,14,1,2,2,458,55,371,1,1,
2,783,17,350,24,4,347,55,736,20,1,
3,2,74,1,1,4,59,44,1,2,362,
4,2,75,1,117,4,118,43,420,3,369,
2,780,44,1,10,4,367,41,166,15,1,
2,1,54,9,2,19,329,3,5,364,1,
291,1,13,31,10,3,141,41,1,19,1,
1,2,9,1,1,17,517,38,599,1,1,
288,3,12,3,402,1,5,58,84,735,330,
2,4,101,2,276,1,202,54,297,1103,368,
289,768,48,1,3,1,354,26,600,2,1,
294,475,49,1,5,1,497,27,430,880,38,
3,3,50,6,1,2,28,36,232,44,1,
191,2,36,1,1,3,133,63,113,1,234,
3,3,52,1,1,3,410,43,169,1,1,
285,3,54,2,2,3,103,34,116,2,2,
365,2,7,1,65,4,907,27,3,2,196,
1,2,12,1,2,5,256,26,3,3,4,
2,791,17,13,66,7,40,25,654,4,6,
2,1,2,1,1,5,147,9,606,1,1,
3,2,32,2,20,1,505,10,9,27,4,
2,768,57,51,2,4,708,36,17,3,1,
3,2,50,36,19,1,475,29,1,19,1,
2,2,52,4,44,1,208,31,117,19,1,
239,3,44,1,1,1,35,8,457,1,1,
226,612,19,10,2,1,763,10,124,2,1,
2,1,7,34,36,2,412,2,604,22,1,
1,1,3,1,34,2,54,4,608,20,165,
83,1,24,7,1,2,751,14,105,1,154,
1,1,30,1,1,1,579,7,15,1,1,
197,1,15,3,10,2,36,48,168,48,1,
2,2,33,28,4,2,96,22,714,7,1,
283,4,37,2,5,4,183,10,715,8,963,
284,5,53,4,62,1,822,32,716,33,2,
184,6,60,10,46,1,787,24,273,27,1,
756,270,24,1,2,1,810,8,722,178,3,
1,3,25,3,3,2,274,15,440,1,1,
48,1,5,1,2,1,786,22,1,180,1,
683,1,9,1,3,1,726,48,375,181,2,
453,4,44,2,21,8,844,56,722,21,30,
128,3,14,2,1,1,129,26,32,1,1,
362,3,19,7,1,3,453,27,443,1,3,
368,3,43,1,56,3,140,51,389,30,2,
327,3,1,1,3,5,257,16,723,104,39,
1,3,7,1,1,2,403,43,719,3,1,
2,3,44,2,55,3,145,19,105,1,3,
326,2,45,4,1,9,728,7,221,2,1,
1,2,5,3,1,9,272,42,53,2,1,
30,1,39,1,1,13,548,49,614,1,1,
35,1,22,887,109,44,658,39,2,1,5,
35,563,30,10,9,1,724,59,615,6,1,
691,1,73,2,1,1,70,30,615,697,54,
3,1,2,11,1,2,277,6,109,1,542,
147,1,17,1,45,2,629,54,894,18,3,
367,1,8,1,1,3,202,5,1,1,1,
1,1,11,1,1,4,179,8,447,1,628,
1,1,14,1,1,3,211,16,337,32,1,
2,1,69,7,1,3,478,24,448,1,1,
2,2,38,3,2,10,81,57,153,2,2,
3,2,9,2,2,3,499,24,448,2,5,
12,1,60,1,1,59,782,46,375,186,582,
13,1,38,3,2,9,851,26,448,1,553,
2,1,61,28,176,29,219,55,263,2,63,
1,1,76,1,49,8,484,79,1,33,1,
1,570,41,1,1,9,579,16,585,1,1,
1,1,69,4,4,10,491,44,449,44,2,
525,1,72,21,5,16,170,17,1,12,3,
585,1,18,1,2,33,218,19,450,4,473,
353,1,47,31,4,1,238,27,172,6,1,
141,1,51,1,5,1,678,31,239,7,737,
141,1,22,1,1,2,162,34,1,222,1,
11,1,40,1,2,2,313,49,623,2,400,
2,1,28,1,2,2,239,38,307,2,432,
10,1,33,2,3,2,499,24,308,4,435,
3,2,38,7,296,2,560,25,358,6,439,
141,1,73,1,4,2,455,59,317,8,443,
2,1,58,330,298,20,431,33,782,8,13,
225,1,27,1,3,21,300,54,298,10,12,
1,1,59,44,4,1,642,5,153,11,1,
1,1,10,4,22,2,172,2,779,20,1,
1,1,20,31,25,1,14,50,780,20,2,
1,1,74,903,1,2,639,43,274,4,1,
2,1,8,2,4,2,145,27,113,5,1,
3,1,15,1,6,2,793,28,13,6,408,
3,1,36,2,4,3,726,52,172,782,408,
207,1,4,858,5,2,228,11,628,781,413,
34,1,25,1,3,3,47,40,894,2,412,
203,1,63,1,5,37,906,6,626,4,415,
204,1,47,5,10,3,94,35,457,791,9,
205,1,31,1,80,3,280,72,458,768,426,
799,1,54,5,2,3,1048,17,717,3,428,
1,1,22,1,6,3,43,75,1,9,24,
2,1,20,28,2,1,1065,39,41,3,1,
2,1,48,2,11,5,68,21,736,768,3,
3,1,34,18,1,1,681,17,628,1,1,
788,1,54,4,2,1,496,40,230,2,2,
188,1,30,14,2,2,799,33,109,2,4,
814,1,39,11,3,10,497,59,77,3,9,
4,489,25,1,40,1,340,51,1002,11,40,
161,1,55,3,3,7,302,16,32,2,2,
210,1,56,1,4,26,214,25,265,3,10,
1,1,42,4,39,1,535,44,459,46,385,
677,1,5,1,2,2,402,58,1,2,367,
1,1,12,1,45,1,594,27,1,26,1,
2,1,23,1,3,20,247,36,461,2,2,
20,1,11,531,1,2,316,13,461,1,111,
1,1,34,8,2,3,710,38,462,1,194,
1,1,30,1,4,3,27,29,2,2,302,
1,1,28,2,3,3,235,17,128,13,2,
233,1,29,2,1,4,83,16,1,12,338,
1,1,7,1,5,2,574,6,33,11,303,
1,1,6,1,1,2,629,48,98,2,1,
1,1,84,2,3,2,1026,55,486,9,718,
2,1,9,1,6,2,26,48,306,11,1,
471,1,8,2,8,3,1057,14,126,1,2,
1,2,16,25,1,1,405,17,625,780,6,
1,1,55,2,2,2,69,3,1,1,1,
75,1,45,1,4,2,319,34,1,2,1,
2,2,35,7,1,3,529,42,625,1,1,
1,3,66,1,2,2,527,65,15,25,61,
818,256,69,2,1,2,38,51,175,2,2,
166,3,37,1,1,2,669,74,663,2,1,
1,8,57,4,6,1,21,36,176,1,1,
1,4,26,1,4,1,71,27,442,41,481,
1,1,32,258,3,6,560,28,475,1,1,
1,2,34,1,2,1,89,59,1,1,1,
1,553,19,23,2,1,250,29,171,1,10,
1,550,23,2,4,1,437,31,475,2,14,
1,3,36,1,4,1,459,19,476,2,6,
1,1,43,15,6,1,78,20,1,5,1,
2,3,42,3,19,7,117,37,649,9,19,
2,3,44,1,20,1,769,19,3,10,25,
32,1,45,2,18,1,247,8,653,8,1,
1,6,17,10,4,1,42,32,647,4,1,
1,3,3,7,15,1,313,19,654,5,22,
1,2,49,1,2,1,160,32,7,1,1,
1,1,26,1,3,1,322,24,1,1,1,
1,5,44,1,2,1,277,10,243,1,1,
2,3,13,1,9,1,354,31,722,9,1,
105,1,8,4,19,1,34,15,92,2,184,
1,473,20,4,17,1,319,16,141,1,3,
1,2,9,1,16,2,323,45,336,1,682,
1,1,23,1,2,2,242,11,269,2,1,
1,2,26,2,3,2,406,10,830,3,10,
1,2,33,9,13,1,166,32,831,35,1,
1,1,32,2,2,2,676,32,766,2,13,
1,1,37,1,58,1,642,32,1033,29,2,
1,1,20,1,1,1,192,40,896,1,1,
1,1,26,1,1,15,128,8,3,1,1,
1,1,3,2,1,18,85,3,3,1,4,
1,1,1,2,1,1,8,3,2,1,299,
1,1,4,1,2,1,224,1,281,3,3,
98,1,5,1,3,1,580,2,238,4,2,
1,1,3,1,3,1,503,2,896,5,1,
725,1,74,5,12,1,758,60,658,16,234,
757,1,75,3,11,1,169,32,897,15,1,
1,1,76,2,10,1,560,51,898,14,239,
721,1,6,2,1,1,538,61,1,1,1,
2,1,42,1,2,1,514,19,98,2,762,
712,2,70,3,2,1,361,18,583,2,1,
1,2,40,1,3,1,208,2,584,3,783,
644,3,43,1,12,1,219,14,759,16,1,
1,2,17,2,4,1,302,12,760,1,1,
173,1,6,2,8,1,744,8,487,5,1,
114,5,4,2,12,1,567,7,486,4,207,
1,5,8,1,11,1,147,8,725,5,203,
1,3,6,3,14,10,694,8,488,1,695,
1,1,12,1,1,1,545,9,283,1,707,
526,2,9,1,18,1,394,5,725,20,1,
2,4,13,1,2,1,681,5,652,2,1,
1,5,12,2,6,2,126,8,487,10,1,
14,5,20,34,1,1,772,13,256,1,7,
486,1,14,5,1,1,128,12,489,1,1,
15,1,19,1,1,1,623,15,2,1,2,
418,1,10,2,1,1,669,7,9,1,1,
80,1,13,1,1,1,630,32,491,1,358,
81,1,56,2,1,4,710,60,492,1,635,
1,1,19,4,2,4,809,11,25,2,1,
663,1,99,1,1,5,597,26,232,1,1,
185,1,45,2,1,4,21,55,492,1,122,
1,1,4,1,2,5,339,2,724,2,1,
1,1,1,1,1,6,148,5,270,1,809,
508,1,67,1,49,7,758,39,232,35,33,
1,1,34,2,16,6,786,25,1,15,4,
1,1,11,1,1,4,348,12,473,44,29,
1,1,7,2,1,3,155,3,1,1,1,
2,1,8,1,1,4,198,14,463,44,1,
587,1,10,1,1,1,217,8,414,1,1,
2,1,6,5,1,1,295,3,1,1,1,
535,706,11,1,1,2,454,3,1,1,1,
2,1,13,3,1,1,820,10,1,1,1,
496,866,15,1,1,1,110,6,225,1,1,
618,1,5,1,2,2,929,11,225,2,46,
1,616,2,3,2,2,542,8,501,2,1,
189,1,1,5,1,1,472,1,502,1,1,
521,1,1,1,1,1,575,1,503,1,1,
152,1,4,1,68,2,704,1,225,36,1,
1,1,1,1,1,2,347,3,17,1,2,
146,178,2,1,1,1,286,1,224,1,1,
190,2,4,1,3,2,307,3,225,2,2,
1,367,3,1,53,1,492,2,225,20,1,
1,3,1,3,1,1,2,1,504,1,1,
1,2,1,1,1,1,20,1,730,1,3,
1,2,1,2,1,1,728,1,505,1,1,
140,1,1,1,1,2,319,1,1,1,1,
85,1,1,3,1,2,149,1,53,1,4,
1,863,1,1,1,3,115,1,224,1,1,
2,2,1,2,1,3,140,1,1,1,3,
3,1,2,1,1,4,110,1,224,1,1,
4,583,1,1,1,8,214,3,224,1,3,
4,1,4,5,1,4,613,3,1,1,1,
90,1,2,1,1,1,75,1,1,1,3,
1,1,2,1,1,6,177,4,1,1,1,
1,2,8,1,45,7,92,7,1,23,104,
1,2,43,1,1,7,420,47,1,1,1,
1,5,58,6,1,1,1,30,1,1,1,
1,3,15,1,21,1,503,25,1,11,4,
1,3,53,4,3,3,902,49,1,1,1,
1,1,27,1,2,3,922,9,1,1,4,
1,1,9,1,1,2,588,70,46,1,1,
451,3,58,1,6,3,278,29,215,8,1,
473,4,39,2,2,1,101,36,421,35,719,
1,674,29,1,2,1,548,35,215,2,1,
252,1,18,2,2,3,606,29,649,2,716,
206,1,28,1,2,1,150,39,520,2,2,
1,1,21,31,1,1,181,33,249,1,1,
1,2,4,1,6,3,375,14,111,13,699,
1,6,11,3,8,1,814,32,1,14,701,
1,7,22,8,57,1,70,30,1,21,645,
1,8,64,1,58,1,126,8,294,22,2,
1,627,78,10,1,1,439,62,234,300,425,
1,3,58,1,1,1,504,46,529,1,701,
1,1,12,9,1,1,424,28,773,1,3,
350,647,52,3,1,1,71,38,524,29,1,
683,3,11,2,40,1,861,18,245,1,3,
368,3,59,1,2,1,598,17,1,1,5,
1,1,60,1,4,1,345,18,707,2,1,
1,2,13,17,3,1,321,25,708,2,1,
1,2,19,9,8,1,262,43,709,11,205,
4,2,23,27,4,1,410,3,93,2,689,
1,2,41,1,1,1,155,25,209,1,63,
1,2,32,1,1,1,125,28,274,1,1,
1,2,31,1,2,1,161,31,71,1,1,
1,2,44,1,2,1,348,36,206,1,1,
155,2,23,2,2,1,30,36,602,1,1,
1,688,36,2,2,1,506,29,1,1,182,
956,674,29,8,37,1,479,21,1,23,1,
1,1,23,1,2,2,113,10,1,2,4,
1,2,30,1,4,2,106,13,594,3,10,
1,657,11,1,6,1,989,50,2,4,181,
160,653,34,1,8,1,135,2,2,5,1,
516,3,34,1,7,2,432,19,2,4,2,
1,1,15,2,37,3,360,17,217,27,3,
379,2,10,2,2,3,541,16,1,1,7,
752,1,10,1,1,5,1071,8,1,1,1,
1,669,6,2,1,1,577,11,198,1,2,
351,4,18,1,1,1,142,9,198,1,1,
1,1,1,1,1,1,947,1,1,3,1,
426,1,1,3,1,2,1068,1,1,2,1,
607,2,1,1,1,2,409,1,197,1,2,
1,5,1,74,1,1,783,1,310,1,1,
444,4,69,1,1,1,1067,18,293,1,348,
1,4,14,3,1,1,252,7,544,1,1,
1,1,8,1,1,2,103,11,119,1,2,
316,107,7,1,1,2,867,6,196,1,1,
1,675,24,1,1,2,305,13,1,1,1,
885,669,23,4,1,6,72,17,1,1,1,
754,5,3,1,1,2,25,42,1,1,1,
528,5,35,2,1,3,360,31,1,1,1,
313,5,58,3,38,5,69,34,1,26,59,
878,1,7,1,1,6,248,5,1,1,351,
873,2,59,1,4,10,817,35,380,4,1,
1,652,24,1,1,1,20,12,136,1,1,
751,4,25,1,1,2,818,23,190,1,1,
3,5,11,2,1,3,842,28,1,1,3,
4,667,4,5,1,4,162,6,1,1,125,
112,4,3,1,1,5,136,4,330,1,1,
113,4,7,1,1,25,265,8,1,43,194,
2,4,14,2,1,4,462,10,1,1,1,
112,4,7,1,1,18,25,6,1,1,1,
1,3,3,1,1,3,493,1,467,1,5,
1,1,4,1,1,4,800,5,184,1,3,
1,2,16,2,1,19,479,13,535,1,3,
1,2,5,3,31,15,299,11,1,20,2,
1,470,1,1,1,1,434,1,1,1,1,
1,5,75,1,1,1,149,45,697,1,259,
1,4,35,1,1,2,229,41,181,1,1,
1,1,27,2,1,2,30,40,185,73,41,
1,1,18,1,1,3,84,27,610,1,1,
1,1,19,1,1,16,67,16,208,1,1,
1,704,30,3,197,1,44,37,219,1,28,
77,623,46,1,42,2,1014,49,178,26,87,
464,148,13,2,1,8,798,37,1,1,1,
282,3,45,5,3,1,872,34,857,3,8,
2,2,48,1,4,1,366,24,504,4,1,
2,1,8,1,15,1,472,45,667,23,2,
1,700,8,1,15,1,299,25,177,23,1,
2,2,9,2,16,1,654,24,413,24,2,
371,1,40,1,2,1,166,30,179,2,1,
1,162,51,3,15,1,386,69,570,23,127,
1,2,1,4,1,1,351,1,608,2,1,
2,1,1,2,1,1,177,1,609,2,3,
487,1,1,1,1,1,377,1,178,2,1,
1,625,27,2,2,2,296,25,1,1,1,
1,1,25,1,2,5,803,12,178,1,1,
1,2,1,1,1,10,414,1,180,2,1,
78,2,1,2,1,1,51,1,1,1,1,
1,4,1,1,1,2,77,1,180,1,1,
218,4,21,3,4,2,82,18,1,1,1,
3,2,51,1,1,1,520,37,27,1,711,
2,2,19,1,1,1,1072,30,180,1,1,
1,1,8,1,4,2,226,10,1,2,1,
1,1,12,2,4,3,158,21,1,2,1,
383,1,10,1,1,3,170,4,183,1,1,
1,1,30,4,2,1,439,9,223,2,1,
190,2,1,1,1,1,58,1,182,1,1,
1,3,51,2,1,1,757,32,1,1,1,
1,1,22,1,2,1,704,31,1,2,2,
889,1082,6,1,1,1,11,3,104,2,1,
686,1,3,1,1,1,257,5,699,2,1,
1,897,12,3,1,1,35,3,1,2,54,
1,2,23,1,1,1,141,19,182,2,1,
1,1,49,1,6,1,522,25,1,3,1,
1,3,48,1,3,1,20,49,1,2,1,
1,619,10,1,1,2,120,41,1,1,2,
1,1,34,1,1,2,220,18,188,1,1,
1,1116,1,2,1,3,166,1,1,1,1,
1,1115,1,1,1,4,204,1,1,1,1,
83,1091,1,2,1,2,572,1,1,1,1,
1,1089,1,5,1,3,666,1,1,1,1,
1,1,1,1,1,1,585,1,185,1,4,
1,1,1,1,1,1,51,1,185,1,1,
1,2,1,2,1,1,826,1,1,1,3,
1,2,1,1,1,1,687,1,294,1,1,
1,1,1,1,1,1,833,1,1,1,1,
1,1,65,1,1,1,531,25,1,1,1,
1,997,3,1,1,1,693,42,188,1,1,
186,1,1,2,1,1,146,1,1,1,1,
1,633,1,3,1,1,124,1,1,1,1,
1,1095,16,1,1,1,558,3,1,1,1,
1,1,21,1,1,1,18,18,1,1,3,
1,1130,39,5,1,1,380,39,595,1,1,
1,993,22,1,1,1,497,32,523,2,4,
1,1,43,2,1,1,159,35,780,1,1,
1,1019,20,1,1,1,613,21,1,1,3,
1,983,27,2,1,1,264,12,187,1,1,
1,938,1,1,1,1,15,1,1,1,1,
1,1,1,2,1,2,558,1,1,1,1,
1,1,1,1,1,1,256,1,1,1,1,
369,932,1,9,1,1,88,1,1,2,1,
714,939,1,4,1,1,1,1,1,2,1,
1,1,1,1,1,1,376,1,1,2,1,
1,932,1,1,1,1,677,1,1,2,1,
1,899,1,1,1,1,877,1,181,2,1,
1,785,1,1,1,1,590,1,342,1,1,
112,744,1,2,1,1,17,1,1,2,1,
1,721,31,1,1,1,181,39,1,1,919,
2,1,60,2,1,1,675,38,180,1,1,
2,1,33,2,1,1,223,40,314,1,1,
1,724,47,1,1,1,338,22,2,1,1,
1,720,20,2,1,1,605,28,1,1,3,
1122,2,25,1,2,1,749,29,178,2,1,
5,3,54,1,2,1,586,44,774,2,1,
1,744,39,1,4,1,462,30,182,5,1,
1,2,23,1,1,1,654,41,1,2,1,
1102,1,30,1,1,1,444,22,1,1,1,
929,1,1,1,1,1,201,1,776,1,1,
1,712,1,1,1,1,342,1,667,1,1,
1,1,1,1,1,1,290,1,1,1,1,
1,651,39,1,2,1,235,21,189,1,1,
1,658,11,2,1,1,7,12,1,1,1,
801,1,33,1,1,1,176,17,408,1,977,
1,567,1,1,1,1,866,1,1,1,1,
